Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Firearm Used Flag,Location 1,Neighborhood Census,Council Districts,County Boundary,Zip Codes
150002308,01/10/2015 12:00:00 AM,22:51,01/10/2015 12:00:00 AM,22:45,,,690,23H,Stealing All Other,121,BROOKLYN AV and MINNIE ST,KANSAS CITY,64124,PJ0390,CPD,U,1,SUS,W,F,,N,"BROOKLYN KANSAS CITY, AV 64124
(39.1105, -94.5556)",135,3,7,70
150003128,01/14/2015 12:00:00 AM,13:47,01/14/2015 12:00:00 AM,10:06,,,640,23F,Stealing From Auto,112,8TH STREET AND MAY,KANSAS CITY,64105,PJ0940,CPD,U,1,VIC,W,M,53,N,"8TH STREET KANSAS CITY64105
(39.1047, -94.5875)",5,4,7,72
150011599,02/17/2015 12:00:00 AM,20:40,02/17/2015 12:00:00 AM,20:40,,,302,120,Armed Robbery,141,E ARMOUR BL and CAMPBELL ST,KANSAS CITY,64109,PJ2767,CPD,U,3,SUS,B,M,,Y,"E ARMOUR KANSAS CITY, BL 64109
(39.0634, -94.5741)",41,4,7,19
150064828,09/11/2015 12:00:00 AM,9:49,09/10/2015 12:00:00 AM,18:00,09/11/2015 12:00:00 AM,9:00,690,23H,Stealing All Other,642,NE BARRY RD and N CLEVELAND AV,KANSAS CITY,64119,PC0304,SCP,N,1,SUS,U,U,,N,"N BARRY RD KANSAS CITY, NE 64119
(39.2458, -94.5345)",244,6,4,126
150058328,08/18/2015 12:00:00 AM,10:21,08/18/2015 12:00:00 AM,8:00,08/18/2015 12:00:00 AM,11:20,702,240,Auto Theft,633,N BROOKLYN AV and NE VIVION RD,KANSAS CITY,64119,PC0892,SCP,U,1,VIC,W,M,40,N,"N BROOKLYN AV KANSAS CITY, NE 64119
(39.1832, -94.5535)",82,6,4,154
150069635,09/28/2015 12:00:00 AM,10:49,09/25/2015 12:00:00 AM,22:00,09/25/2015 12:00:00 AM,22:10,690,23H,Stealing All Other,322,HARDESTY AV and E TRUMAN RD,KANSAS CITY,64127,PJ1303,EPD,U,1,VIC,W,M,52,N,"E HARDESTY KANSAS CITY, AV 64127
(39.0941, -94.5194)",140,3,7,95
150004326,01/19/2015 12:00:00 AM,13:27,01/17/2015 12:00:00 AM,18:15,,,301,120,Strong Arm Robbery,315,N LAWNDALE AV and SCARRITT AV,KANSAS CITY,64124,PJ0246,EPD,Y,1,SUS,B,M,40,N,"N LAWNDALE KANSAS CITY, AV 64124
(39.1141, -94.5151)",174,4,7,76
150042090,06/19/2015 12:00:00 AM,16:58,06/19/2015 12:00:00 AM,16:58,06/19/2015 12:00:00 AM,16:58,1352,280,Stolen Property OFFE,314,CYPRESS AV and INDEPENDENCE AV,KANSAS CITY,64124,PJ0612,EPD,U,1,SUS,W,F,31,N,"CYPRESS KANSAS CITY, AV 64124
(39.1056, -94.5296)",192,4,7,70
150009340,02/08/2015 12:00:00 AM,2:30,02/08/2015 12:00:00 AM,1:30,,,640,23F,Stealing From Auto,542,E BANNISTER RD and JAMES A REED RD,KANSAS CITY,64134,PJ6514,SPD,U,4,SUS,B,F,23,N,"E BANNISTER KANSAS CITY, RD 64134
(38.9517, -94.494)",195,2,7,143
150044561,06/29/2015 12:00:00 AM,0:43,06/29/2015 12:00:00 AM,0:20,,,302,120,Armed Robbery,121,MAPLE BL and E MISSOURI AV,KANSAS CITY,64124,PJ0349,CPD,U,4,SUS,B,M,,Y,"E MAPLE KANSAS CITY, BL 64124
(39.1092, -94.5584)",135,3,7,70
150017672,03/14/2015 12:00:00 AM,18:56,03/14/2015 12:00:00 AM,18:56,,,302,120,Armed Robbery,121,INDEPENDENCE AV and PASEO,KANSAS CITY,64106,PJ0561,CPD,U,2,ARR,W,M,43,N,"INDEPENDENCE KANSAS CITY, AV 64106
(39.1068, -94.5639)",135,3,7,75
150041588,06/17/2015 12:00:00 AM,18:32,06/17/2015 12:00:00 AM,18:00,,,1001,250,Forgery,542,E BANNISTER RD and BLUE RIDGE BL,KANSAS CITY,64138,PJ6481,SPD,U,1,SUS,B,M,,N,"E BANNISTER BL KANSAS CITY, RD 64138
(38.9524, -94.5079)",27,2,7,98
150063202,09/05/2015 12:00:00 AM,6:54,09/05/2015 12:00:00 AM,6:54,,,501,220,Burglary - Residence,341,EWING AV and E TRUMAN RD,KANSAS CITY,64126,PJ1388,EPD,N,1,SUS,B,M,,N,"E EWING KANSAS CITY, AV 64126
(39.0937, -94.5035)",83,3,7,94
150070262,09/30/2015 12:00:00 AM,14:13,09/30/2015 12:00:00 AM,14:05,,,301,120,Strong Arm Robbery,134,W EMANUEL CLEAVER II BL and J C NICHOLS PK,KANSAS CITY,64111,PJ3706,CPD,U,4,SUS,B,M,,N,"W EMANUEL CLEAVER BL KANSAS CITY, II 64111
(39.0517, -94.5958)",42,4,7,50
150065656,09/14/2015 12:00:00 AM,12:52,09/11/2015 12:00:00 AM,15:30,09/14/2015 12:00:00 AM,7:00,690,23H,Stealing All Other,642,NE BARRY RD and N CLEVELAND AV,KANSAS CITY,64156,PC0304,SCP,N,1,SUS,U,U,,N,"N BARRY RD KANSAS CITY, NE 64156
(39.2458, -94.5345)",244,6,4,126
150077635,10/27/2015 12:00:00 AM,23:29,10/27/2015 12:00:00 AM,19:30,10/27/2015 12:00:00 AM,22:45,702,240,Auto Theft,134,HOLLY ST and WARD PK S,KANSAS CITY,64111,PJ3878,CPD,U,1,VIC,W,M,29,N,"HOLLY S KANSAS CITY, ST 64111
(39.0517, -94.5958)",42,4,7,50
150000091,01/01/2015 12:00:00 AM,9:03,12/31/2014 12:00:00 AM,16:00,01/01/2015 12:00:00 AM,8:00,640,23F,Stealing From Auto,424,SHOAL CREEK PKWY and N SUMMIT ST,KANSAS CITY,64118,PC0125,NPD,U,1,VIC,,,,N,"SHOAL CREEK PKWY KANSAS CITY, ST 64118
(39.2055, -94.5823)",,,4,154
150002035,01/09/2015 12:00:00 AM,16:12,01/09/2015 12:00:00 AM,16:12,,,302,120,Armed Robbery,112,MAIN ST and PETTICOAT LN,KANSAS CITY,64106,PJ0953,CPD,U,1,SUS,B,M,,Y,"MAIN KANSAS CITY, ST 64106
(39.1011, -94.5831)",5,4,7,75
150031024,05/07/2015 12:00:00 AM,19:52,05/06/2015 12:00:00 AM,16:30,05/07/2015 12:00:00 AM,17:00,650,23G,Stealing Auto Parts/,633,N ANTIOCH RD and NE VIVION RD,KANSAS CITY,64119,PC0844,SCP,U,1,SUS,U,U,,N,"N ANTIOCH RD KANSAS CITY, NE 64119
(39.1863, -94.5488)",89,6,4,135
150021457,03/30/2015 12:00:00 AM,19:25,03/30/2015 12:00:00 AM,19:25,,,1401,290,Property Damage,641,N DENVER AV and NE VIVION RD,KANSAS CITY,64119,PC0800,SCP,N,2,VIC,B,F,29,N,"N DENVER AV KANSAS CITY, NE 64119
(39.188, -94.5189)",31,6,4,135
150052802,07/29/2015 12:00:00 AM,0:55,07/29/2015 12:00:00 AM,0:55,,,702,240,Auto Theft,311,INDIANA AV and SMART AV,KANSAS CITY,64123,PJ0420,EPD,U,2,SUS,B,M,40,N,"INDIANA KANSAS CITY, AV 64123
(39.1096, -94.5421)",202,4,7,70
150048278,07/13/2015 12:00:00 AM,0:43,07/13/2015 12:00:00 AM,0:43,,,302,120,Armed Robbery,141,GILLHAM PL and E LINWOOD BL,KANSAS CITY,64109,PJ2538,CPD,N,1,VIC,B,M,54,N,"E GILLHAM BL KANSAS CITY, PL 64109
(39.0686, -94.579)",41,4,7,19
150029531,05/02/2015 12:00:00 AM,9:38,05/01/2015 12:00:00 AM,21:00,05/02/2015 12:00:00 AM,9:00,1401,290,Property Damage,131,W ARMOUR BL and WYANDOTTE ST,KANSAS CITY,64106,PJ2751,CPD,U,1,SUS,U,U,,N,"W ARMOUR KANSAS CITY, BL 64106
(39.0639, -94.588)",2,4,7,50
150078287,10/30/2015 12:00:00 AM,14:53,10/30/2015 12:00:00 AM,12:00,10/30/2015 12:00:00 AM,12:20,690,23H,Stealing All Other,131,W LINWOOD BL and MAIN ST,KANSAS CITY,64105,PJ2574,CPD,U,1,SUS,U,U,,N,"W LINWOOD KANSAS CITY, BL 64105
(39.0683, -94.5854)",2,4,7,50
150052232,07/27/2015 12:00:00 AM,7:39,07/26/2015 12:00:00 AM,15:00,07/27/2015 12:00:00 AM,7:00,640,23F,Stealing From Auto,134,BROADWAY and WARD PK S,KANSAS CITY,64112,PJ3793,CPD,U,1,VIC,U,M,65,N,"BROADWAY S KANSAS CITY64112
(39.0405, -94.5917)",167,4,7,44
150003031,01/14/2015 12:00:00 AM,1:44,01/14/2015 12:00:00 AM,1:40,,,302,120,Armed Robbery,121,ADMIRAL BL and LYDIA AV,KANSAS CITY,64109,PJ0648,CPD,U,5,SUS,B,M,,N,"ADMIRAL KANSAS CITY, BL 64109
(39.1053, -94.5649)",183,3,7,75
150002338,01/11/2015 12:00:00 AM,4:47,01/11/2015 12:00:00 AM,4:30,01/11/2015 12:00:00 AM,4:45,301,120,Strong Arm Robbery,222,PASEO and SWOPE PK,KANSAS CITY,64110,PJ3808,MPD,U,1,SUS,B,M,,N,"PASEO KANSAS CITY64110
(39.0401, -94.5681)",58,3,7,165
150021002,03/28/2015 12:00:00 AM,19:16,03/28/2015 12:00:00 AM,19:16,,,1352,280,Stolen Property OFFE,313,INDEPENDENCE AV and INDIANA AV,KANSAS CITY,64123,PJ0613,EPD,U,2,VIC,,,,N,"INDEPENDENCE KANSAS CITY, AV 64123
(39.106, -94.5423)",215,3,7,70
150004217,01/19/2015 12:00:00 AM,0:38,01/18/2015 12:00:00 AM,23:30,01/19/2015 12:00:00 AM,0:30,1401,290,Property Damage,421,NW BELVIDERE PK and N RHODE AV,KANSAS CITY,64152,PP0489,NPD,U,2,VIC,W,M,42,N,"N BELVIDERE PK KANSAS CITY, NW 64152
(39.2326, -94.6704)",182,5,3,77
150083333,11/18/2015 12:00:00 AM,8:39,10/14/2015 12:00:00 AM,8:30,,,690,23H,Stealing All Other,331,E LINWOOD BL and PROSPECT AV,KANSAS CITY,64127,PJ2572,EPD,U,1,VIC,B,F,18,N,"E LINWOOD KANSAS CITY, BL 64127
(39.068, -94.5529)",67,3,7,36
150078148,10/29/2015 12:00:00 AM,22:37,10/29/2015 12:00:00 AM,22:30,,,302,120,Armed Robbery,313,BENTON BL and INDEPENDENCE AV,KANSAS CITY,64124,PJ0609,EPD,U,4,VIC,W,M,18,Y,"BENTON KANSAS CITY, BL 64124
(39.1061, -94.5446)",109,3,7,70
150063298,09/05/2015 12:00:00 AM,15:13,09/03/2015 12:00:00 AM,24:00:00,,,302,120,Armed Robbery,141,GILLHAM RD and E LINWOOD BL,KANSAS CITY,64106,PJ2537,CPD,N,1,VIC,B,M,62,Y,"E GILLHAM BL KANSAS CITY, RD 64106
(39.0689, -94.5778)",41,4,7,19
150022737,04/04/2015 12:00:00 AM,22:02,04/04/2015 12:00:00 AM,21:57,,,1401,290,Property Damage,134,BROADWAY and NICHOLS RD,KANSAS CITY,64112,PJ3741,CPD,N,2,VIC,W,M,27,N,"BROADWAY KANSAS CITY64112
(39.0413, -94.5917)",103,4,7,44
150023832,04/09/2015 12:00:00 AM,13:49,04/09/2015 12:00:00 AM,13:30,,,302,120,Armed Robbery,121,ADMIRAL BL and VIRGINIA AV,KANSAS CITY,64106,PJ0641,CPD,U,4,SUS,B,M,,Y,"ADMIRAL KANSAS CITY, BL 64106
(39.1054, -94.566)",183,3,7,75
150037225,06/01/2015 12:00:00 AM,14:32,05/01/2015 12:00:00 AM,16:00,05/01/2015 12:00:00 AM,22:00,702,240,Auto Theft,311,ANDERSON AV and MONROE AV,KANSAS CITY,64124,PJ0350,EPD,N,1,SUS,U,U,,N,"ANDERSON KANSAS CITY, AV 64124
(39.1113, -94.5374)",202,4,7,76
150004977,01/22/2015 12:00:00 AM,1:11,01/22/2015 12:00:00 AM,1:11,,,302,120,Armed Robbery,133,MAIN ST and WESTPORT RD,KANSAS CITY,64111,PJ3126,CPD,U,2,SUS,W,M,,N,"MAIN KANSAS CITY, ST 64111
(39.0554, -94.5862)",42,4,7,50
150062894,09/04/2015 12:00:00 AM,3:30,09/03/2015 12:00:00 AM,18:00,09/04/2015 12:00:00 AM,3:25,1401,290,Property Damage,134,CHARLOTTE ST and E EMANUEL CLEAVER II BL,KANSAS CITY,64111,PJ3720,CPD,U,1,VIC,W,F,23,N,"E CHARLOTTE CLEAVER II BL KANSAS CITY, ST 64111
(39.0517, -94.5958)",42,4,7,50
150080503,11/10/2015 12:00:00 AM,16:15,11/05/2015 12:00:00 AM,18:00,11/07/2015 12:00:00 AM,14:15,702,240,Auto Theft,313,NICHOLSON and N ASKEW,KANSAS CITY,64127,PJ0798,EPD,U,1,VIC,,,,N,"N NICHOLSON KANSAS CITY64127
(39.0956, -94.5483)",54,3,7,95
150016907,03/11/2015 12:00:00 AM,20:32,03/11/2015 12:00:00 AM,20:28,,,301,120,Strong Arm Robbery,121,INDEPENDENCE AV and WOODLAND AV,KANSAS CITY,64106,PJ0534,CPD,U,3,SUS,B,M,,N,"INDEPENDENCE KANSAS CITY, AV 64106
(39.1067, -94.5601)",135,3,7,75
150050001,07/19/2015 12:00:00 AM,1:04,07/18/2015 12:00:00 AM,15:00,07/19/2015 12:00:00 AM,1:00,1401,290,Property Damage,311,ASKEW AV and MORRELL AV,KANSAS CITY,64123,PJ0323,EPD,U,1,SUS,U,U,,N,"ASKEW KANSAS CITY, AV 64123
(39.1122, -94.5388)",202,4,7,76
150021002,03/28/2015 12:00:00 AM,19:16,03/28/2015 12:00:00 AM,19:16,,,1352,280,Stolen Property OFFE,313,INDEPENDENCE AV and INDIANA AV,KANSAS CITY,64123,PJ0613,EPD,U,1,VIC,U,U,,N,"INDEPENDENCE KANSAS CITY, AV 64123
(39.106, -94.5423)",215,3,7,70
150076791,10/25/2015 12:00:00 AM,3:00,10/25/2015 12:00:00 AM,1:30,10/25/2015 12:00:00 AM,2:50,640,23F,Stealing From Auto,114,AVENIDA CESAR E. CHAVEZ and WASHINGTON ST,KANSAS CITY,64109,PJ1777,CPD,U,2,VIC,U,F,32,N,"AVENIDA CESAR E CHAVEZ KANSAS CITY64109
(39.0857, -94.5903)",149,4,7,92
150051400,07/23/2015 12:00:00 AM,18:26,07/23/2015 12:00:00 AM,16:00,,,302,120,Armed Robbery,141,E ARMOUR BL and TROOST AV,KANSAS CITY,64131,PJ2776,CPD,U,2,SUS,B,M,,Y,"E ARMOUR KANSAS CITY, BL 64131
(39.0632, -94.5717)",73,3,7,19
150069330,09/27/2015 12:00:00 AM,2:14,09/27/2015 12:00:00 AM,0:30,,,302,120,Armed Robbery,132,E ARMOUR BL and MCGEE ST,KANSAS CITY,64111,PJ2757,CPD,U,3,SUS,B,M,19,Y,"E ARMOUR KANSAS CITY, BL 64111
(39.0637, -94.5822)",2,4,7,50
150028669,04/28/2015 12:00:00 AM,22:10,04/28/2015 12:00:00 AM,17:00,,,1122,26B,Credit/Debit/ATM Car,542,E BANNISTER RD and JAMES A REED RD,KANSAS CITY,64134,PJ6514,SPD,U,1,SUS,U,U,,N,"E BANNISTER KANSAS CITY, RD 64134
(38.9517, -94.494)",195,2,7,143
150040649,06/14/2015 12:00:00 AM,8:15,06/14/2015 12:00:00 AM,8:00,,,302,120,Armed Robbery,121,GARFIELD AV and INDEPENDENCE AV,KANSAS CITY,64124,PJ0544,CPD,U,1,ARR,B,M,32,N,"GARFIELD KANSAS CITY, AV 64124
(39.1065, -94.5572)",134,3,7,70
150002682,01/12/2015 12:00:00 AM,16:29,01/12/2015 12:00:00 AM,10:00,01/12/2015 12:00:00 AM,16:30,1401,290,Property Damage,121,ADMIRAL BL and TRACY AV,KANSAS CITY,64106,PJ0641,CPD,U,1,VIC,B,F,56,N,"ADMIRAL KANSAS CITY, BL 64106
(39.1054, -94.567)",183,3,7,75
150025849,04/17/2015 12:00:00 AM,11:43,04/17/2015 12:00:00 AM,0:01,04/17/2015 12:00:00 AM,11:00,1401,290,Property Damage,999,BALTIMORE AV and W TRUMAN RD,KANSAS CITY,64105,PJ1289,CPD,U,1,VIC,,,,N,"W BALTIMORE KANSAS CITY, AV 64105
(39.0965, -94.5845)",5,4,7,72
150074648,10/17/2015 12:00:00 AM,1:18,10/17/2015 12:00:00 AM,1:18,,,640,23F,Stealing From Auto,133,ARCHIBALD AV and CENTRAL ST,KANSAS CITY,64111,PJ3246,CPD,U,1,VIC,B,M,25,N,"ARCHIBALD KANSAS CITY, AV 64111
(39.053, -94.5886)",42,4,7,50
150089220,12/11/2015 12:00:00 AM,8:41,12/10/2015 12:00:00 AM,20:00,12/10/2015 12:00:00 AM,23:00,640,23F,Stealing From Auto,131,BROADWAY and VALENTINE RD,KANSAS CITY,64111,PJ2874,CPD,U,1,SUS,U,U,,N,"BROADWAY KANSAS CITY64111
(39.0613, -94.5905)",32,4,7,50
150009458,02/08/2015 12:00:00 AM,16:11,02/08/2015 12:00:00 AM,8:00,02/08/2015 12:00:00 AM,15:00,650,23G,Stealing Auto Parts/,121,INDEPENDENCE AV and OLIVE ST,KANSAS CITY,64106,PJ0540,CPD,U,1,SUS,U,U,,N,"INDEPENDENCE KANSAS CITY, AV 64106
(39.1064, -94.5537)",135,3,7,70
150049427,07/16/2015 12:00:00 AM,21:48,07/16/2015 12:00:00 AM,21:48,,,1352,280,Stolen Property OFFE,314,INDEPENDENCE AV and MYRTLE AV,KANSAS CITY,64124,PJ0630,EPD,U,1,VIC,,,,N,"INDEPENDENCE KANSAS CITY, AV 64124
(39.1058, -94.5354)",202,4,7,70
150004430,01/20/2015 12:00:00 AM,0:47,01/20/2015 12:00:00 AM,0:47,,,1401,290,Property Damage,315,N OAKLEY AV and ST JOHN AV,KANSAS CITY,64123,PJ0299,EPD,U,1,VIC,,,,N,"N OAKLEY KANSAS CITY, AV 64123
(39.1124, -94.5163)",174,4,7,76
150009340,02/08/2015 12:00:00 AM,2:30,02/08/2015 12:00:00 AM,1:30,,,640,23F,Stealing From Auto,542,E BANNISTER RD and JAMES A REED RD,KANSAS CITY,64134,PJ6514,SPD,U,1,SUS,B,M,23,N,"E BANNISTER KANSAS CITY, RD 64134
(38.9517, -94.494)",195,2,7,143
150088990,12/10/2015 12:00:00 AM,11:52,12/10/2015 12:00:00 AM,7:00,12/10/2015 12:00:00 AM,10:45,640,23F,Stealing From Auto,321,MYRTLE AV and E TRUMAN RD,KANSAS CITY,64127,PJ1374,EPD,U,1,SUS,U,U,,N,"E MYRTLE KANSAS CITY, AV 64127
(39.0941, -94.5354)",17,3,7,95
150025849,04/17/2015 12:00:00 AM,11:43,04/17/2015 12:00:00 AM,0:01,04/17/2015 12:00:00 AM,11:00,1401,290,Property Damage,999,BALTIMORE AV and W TRUMAN RD,KANSAS CITY,64105,PJ1289,CPD,U,1,SUS,U,U,,N,"W BALTIMORE KANSAS CITY, AV 64105
(39.0965, -94.5845)",5,4,7,72
150075947,10/22/2015 12:00:00 AM,8:00,10/22/2015 12:00:00 AM,8:00,,,301,120,Strong Arm Robbery,311,N ELMWOOD AV and ST JOHN AV,KANSAS CITY,64124,PJ0297,EPD,U,2,SUS,B,M,20,N,"N ELMWOOD KANSAS CITY, AV 64124
(39.1128, -94.528)",174,4,7,76
150042685,06/22/2015 12:00:00 AM,8:07,06/19/2015 12:00:00 AM,17:00,06/22/2015 12:00:00 AM,8:00,702,240,Auto Theft,312,SOUTHERN RD and STILLWELL AV,KANSAS CITY,64120,PJ0006,EPD,U,1,VIC,,,,N,"SOUTHERN KANSAS CITY, RD 64120
(39.1431, -94.5175)",53,4,7,144
150079323,11/03/2015 12:00:00 AM,13:12,11/03/2015 12:00:00 AM,13:00,,,301,120,Strong Arm Robbery,113,OAK ST and E TRUMAN RD,KANSAS CITY,64106,PJ1317,CPD,U,3,SUS,U,M,,N,"E OAK KANSAS CITY, ST 64106
(39.0956, -94.5788)",125,4,7,92
150082958,11/16/2015 12:00:00 AM,21:04,11/16/2015 12:00:00 AM,20:55,,,302,120,Armed Robbery,241,E GREGORY BL and PROSPECT AV,KANSAS CITY,64132,PJ5393,MPD,U,3,SUS,B,M,,Y,"E GREGORY KANSAS CITY, BL 64132
(38.9981, -94.5569)",72,2,7,151
150004494,01/20/2015 12:00:00 AM,10:25,01/17/2015 12:00:00 AM,16:00,01/18/2015 12:00:00 AM,1:30,650,23G,Stealing Auto Parts/,133,MILL ST and WESTPORT RD,KANSAS CITY,64111,PJ3218,CPD,U,1,SUS,U,U,,N,"MILL KANSAS CITY, ST 64111
(39.0525, -94.5923)",42,4,7,50
150044561,06/29/2015 12:00:00 AM,0:43,06/29/2015 12:00:00 AM,0:20,,,302,120,Armed Robbery,121,MAPLE BL and E MISSOURI AV,KANSAS CITY,64124,PJ0349,CPD,N,2,VIC,B,M,28,Y,"E MAPLE KANSAS CITY, BL 64124
(39.1092, -94.5584)",135,3,7,70
150053711,08/01/2015 12:00:00 AM,8:14,08/01/2015 12:00:00 AM,8:14,,,1401,290,Property Damage,241,E MEYER BL and PROSPECT AV,KANSAS CITY,64130,PJ5087,MPD,U,1,VIC,,,,N,"E MEYER KANSAS CITY, BL 64130
(39.0071, -94.5565)",49,2,7,151
150035140,05/24/2015 12:00:00 AM,12:19,05/24/2015 12:00:00 AM,2:30,,,302,120,Armed Robbery,342,BONITA AV and VAN BRUNT BL,KANSAS CITY,64127,PJ2357,EPD,N,3,SUS,U,U,,Y,"BONITA BRUNT BL KANSAS CITY, AV 64127
(39.0739, -94.5204)",107,3,7,36
150051983,07/26/2015 12:00:00 AM,1:00,07/26/2015 12:00:00 AM,1:00,,,640,23F,Stealing From Auto,113,BALTIMORE AV and W TRUMAN RD,KANSAS CITY,64106,PJ1289,CPD,U,2,VIC,B,F,30,N,"W BALTIMORE KANSAS CITY, AV 64106
(39.0959, -94.5845)",125,4,7,92
150022737,04/04/2015 12:00:00 AM,22:02,04/04/2015 12:00:00 AM,21:57,,,1401,290,Property Damage,134,BROADWAY and NICHOLS RD,KANSAS CITY,64112,PJ3741,CPD,N,1,ARR,B,M,,N,"BROADWAY KANSAS CITY64112
(39.0413, -94.5917)",103,4,7,44
150034564,05/22/2015 12:00:00 AM,1:36,05/21/2015 12:00:00 AM,13:30,,,702,240,Auto Theft,311,N LAWN AV and ST JOHN AV,KANSAS CITY,64128,PJ0279,EPD,U,1,VIC,B,M,42,N,"N LAWN KANSAS CITY, AV 64128
(39.1127, -94.5268)",192,4,7,76
150042715,06/22/2015 12:00:00 AM,10:09,06/22/2015 12:00:00 AM,0:01,06/22/2015 12:00:00 AM,9:30,702,240,Auto Theft,314,BUDD PARK ESPLANADE and VAN BRUNT BL,KANSAS CITY,64127,PJ0344,EPD,U,1,VIC,W,F,39,N,"BUDD PARK ESPLANADE BRUNT KANSAS CITY, BL 64127
(39.0956, -94.5483)",54,3,7,95
150003132,01/14/2015 12:00:00 AM,14:09,01/09/2015 12:00:00 AM,4:30,,,302,120,Armed Robbery,315,ST JOHN AV and N WHITE AV,KANSAS CITY,64123,PJ0308,EPD,U,5,SUS,W,M,,N,"N JOHN AV KANSAS CITY, ST 64123
(39.1122, -94.5117)",192,4,7,76
150082752,11/16/2015 12:00:00 AM,9:20,11/15/2015 12:00:00 AM,17:00,11/16/2015 12:00:00 AM,9:20,640,23F,Stealing From Auto,344,BLUE PKWY and MANCHESTER TRFY,KANSAS CITY,64130,PJ3857,EPD,U,1,SUS,U,U,,N,"BLUE PKWY KANSAS CITY64130
(39.0346, -94.5217)",20,2,7,157
150016862,03/11/2015 12:00:00 AM,17:08,03/10/2015 12:00:00 AM,6:30,03/10/2015 12:00:00 AM,17:20,1122,26B,Credit/Debit/ATM Car,533,HOLMES RD and E MINOR DR,KANSAS CITY,64138,PJ7024,SPD,U,1,VIC,W,F,42,N,"E HOLMES KANSAS CITY, RD 64138
(38.9213, -94.5837)",136,1,7,163
150060719,08/27/2015 12:00:00 AM,7:36,08/26/2015 12:00:00 AM,21:00,08/27/2015 12:00:00 AM,7:20,1401,290,Property Damage,141,E ARMOUR BL and CHERRY ST,KANSAS CITY,64109,PJ2763,CPD,U,1,VIC,W,M,23,N,"E ARMOUR KANSAS CITY, BL 64109
(39.0635, -94.5787)",160,4,7,19
150074390,10/16/2015 12:00:00 AM,2:48,10/16/2015 12:00:00 AM,2:18,,,301,120,Strong Arm Robbery,133,PENNSYLVANIA AV and WESTPORT RD,KANSAS CITY,64111,PJ3218,CPD,U,1,SUS,U,U,,N,"PENNSYLVANIA KANSAS CITY, AV 64111
(39.0529, -94.5915)",42,4,7,50
150063105,09/04/2015 12:00:00 AM,20:30,09/04/2015 12:00:00 AM,20:25,09/04/2015 12:00:00 AM,20:30,301,120,Strong Arm Robbery,344,BLUE RIDGE CUTOFF and RAYTOWN RD,KANSAS CITY,64130,PJ3815,EPD,U,1,SUS,B,M,35,N,"BLUE RIDGE CUTOFF KANSAS CITY64130
(39.0368, -94.4763)",173,3,7,37
150006035,01/26/2015 12:00:00 AM,8:07,01/25/2015 12:00:00 AM,18:00,01/26/2015 12:00:00 AM,8:00,640,23F,Stealing From Auto,131,W ARMOUR BL and CENTRAL ST,KANSAS CITY,64111,PJ2749,CPD,U,1,SUS,U,U,,N,"W ARMOUR KANSAS CITY, BL 64111
(39.0639, -94.5891)",32,4,7,50
150037225,06/01/2015 12:00:00 AM,14:32,05/01/2015 12:00:00 AM,16:00,05/01/2015 12:00:00 AM,22:00,702,240,Auto Theft,311,ANDERSON AV and MONROE AV,KANSAS CITY,64124,PJ0350,EPD,N,1,VIC,W,M,29,N,"ANDERSON KANSAS CITY, AV 64124
(39.1113, -94.5374)",202,4,7,76
150078234,10/30/2015 12:00:00 AM,11:08,10/30/2015 12:00:00 AM,10:58,,,301,120,Strong Arm Robbery,314,LAWN AV and THOMPSON AV,KANSAS CITY,64123,PJ0512,EPD,U,5,SUS,B,M,,N,"LAWN KANSAS CITY, AV 64123
(39.1073, -94.5271)",192,4,7,70
150076837,10/25/2015 12:00:00 AM,11:04,10/24/2015 12:00:00 AM,21:00,10/25/2015 12:00:00 AM,9:00,702,240,Auto Theft,133,CENTRAL ST and WESTPORT RD,KANSAS CITY,64111,PJ3139,CPD,U,1,VIC,,,,N,"CENTRAL KANSAS CITY, ST 64111
(39.0539, -94.5893)",42,4,7,50
150037612,06/02/2015 12:00:00 AM,22:14,06/02/2015 12:00:00 AM,22:10,,,1401,290,Property Damage,141,E ARMOUR BL and TROOST AV,KANSAS CITY,64109,PJ2776,CPD,N,1,VIC,B,M,28,N,"E ARMOUR KANSAS CITY, BL 64109
(39.0632, -94.5717)",73,3,7,19
150052968,07/29/2015 12:00:00 AM,17:47,07/28/2015 12:00:00 AM,17:30,07/29/2015 12:00:00 AM,16:00,702,240,Auto Theft,644,N AGNES AV and NE COOKINGHAM DR,KANSAS CITY,64155,PC0033,SCP,U,1,VIC,W,M,29,N,"N AGNES AV KANSAS CITY, NE 64155
(39.3035, -94.543)",244,6,4,126
150069561,09/28/2015 12:00:00 AM,1:36,09/28/2015 12:00:00 AM,1:20,,,301,120,Strong Arm Robbery,313,BENTON BL and INDEPENDENCE AV,KANSAS CITY,64124,PJ0609,EPD,N,1,SUS,B,M,25,N,"BENTON KANSAS CITY, BL 64124
(39.1061, -94.5446)",109,3,7,70
150069951,10/13/2015 12:00:00 AM,13:45,09/22/2015 12:00:00 AM,11:00,,,1352,280,Stolen Property OFFE,411,LOU HOLLAND DR and N RICHARDS RD,KANSAS CITY,64116,PC1458,NPD,N,1,ARR,W,M,27,N,"N LOU HOLLAND KANSAS CITY, DR 64116
(39.1146, -94.591)",241,4,4,167
