Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Firearm Used Flag,Location 1,Neighborhood Census,Council Districts,County Boundary,Zip Codes
150002122,01/10/2015 12:00:00 AM,0:57,01/10/2015 12:00:00 AM,0:57,,,402,13A,Agg Assault - Drive-,341,2000  WHEELING AV,KANSAS CITY,64126,PJ1791,EPD,N,14,VIC,B,F,19,Y,"2000 WHEELING AV
KANSAS CITY 64126
(39.0868, -94.5111)",6,3,7,94
150054160,08/03/2015 12:00:00 AM,1:14,08/03/2015 12:00:00 AM,1:10,,,401,13A,Aggravated Assault (,341,6400  E 13 ST,KANSAS CITY,64126,PJ1292,EPD,N,1,VIC,W,M,50,Y,"6400 E 13 ST
KANSAS CITY 64126
(39.0956, -94.5077)",83,3,7,94
150015831,03/07/2015 12:00:00 AM,13:19,03/07/2015 12:00:00 AM,13:19,,,401,13A,Aggravated Assault (,333,2800  E 39 ST,KANSAS CITY,64130,PJ3190,EPD,U,1,VIC,B,M,52,Y,"2800 E 39 ST
KANSAS CITY 64130
(39.0554, -94.5511)",67,3,7,36
150077139,10/26/2015 12:00:00 AM,14:38,10/26/2015 12:00:00 AM,14:35,,,401,13A,Aggravated Assault (,334,4300  MONROE AV,KANSAS CITY,64130,PJ3531,EPD,N,1,VIC,B,M,19,Y,"4300 MONROE AV
KANSAS CITY 64130
(39.0477, -94.5413)",68,3,7,157
150002122,01/10/2015 12:00:00 AM,0:57,01/10/2015 12:00:00 AM,0:57,,,402,13A,Agg Assault - Drive-,341,2000  WHEELING AV,KANSAS CITY,64126,PJ1791,EPD,N,6,VIC,B,M,,Y,"2000 WHEELING AV
KANSAS CITY 64126
(39.0868, -94.5111)",6,3,7,94
150087451,12/04/2015 12:00:00 AM,15:31,12/04/2015 12:00:00 AM,15:28,,,403,13A,Agg Assault - Domest,332,3200  SOUTH BENTON AV,KANSAS CITY,64127,PJ2658,EPD,Y,1,VIC,B,M,35,Y,"3200 SOUTH BENTON AV
KANSAS CITY 64127
(39.0678, -94.5495)",67,3,7,36
150060333,08/25/2015 12:00:00 AM,17:33,08/25/2015 12:00:00 AM,17:33,,,401,13A,Aggravated Assault (,333,4000  CHESTNUT AV,KANSAS CITY,64130,PJ3277,EPD,N,7,VIC,B,F,73,Y,"4000 CHESTNUT AV
KANSAS CITY 64130
(39.0535, -94.5517)",177,3,7,157
150066986,09/18/2015 12:00:00 AM,17:01,09/18/2015 12:00:00 AM,17:01,,,401,13A,Aggravated Assault (,341,1600  FREMONT AV,KANSAS CITY,64127,PJ1571,EPD,U,3,VIC,W,M,19,Y,"1600 FREMONT AV
KANSAS CITY 64127
(39.0919, -94.508)",83,3,7,94
150087577,12/05/2015 12:00:00 AM,2:08,12/05/2015 12:00:00 AM,2:08,,,401,13A,Aggravated Assault (,331,2800  MERSINGTON AV,KANSAS CITY,64128,PJ2385,EPD,N,3,VIC,W,F,,Y,"2800 MERSINGTON AV
KANSAS CITY 64128
(39.0747, -94.5379)",115,3,7,36
150038132,06/04/2015 12:00:00 AM,21:40,06/04/2015 12:00:00 AM,21:35,06/04/2015 12:00:00 AM,21:40,401,13A,Aggravated Assault (,323,2400  BENTON BL,KANSAS CITY,64127,PJ1987,EPD,U,11,VIC,B,F,24,Y,"2400 BENTON
BL KANSAS CITY 64127
(39.0829, -94.5491)",233,3,7,95
150054411,08/03/2015 12:00:00 AM,20:11,08/03/2015 12:00:00 AM,20:11,,,401,13A,Aggravated Assault (,333,4000  INDIANA AV,KANSAS CITY,64130,PJ3288,EPD,N,2,VIC,B,F,42,Y,"4000 INDIANA AV
KANSAS CITY 64130
(39.0532, -94.5448)",68,3,7,157
150078134,10/29/2015 12:00:00 AM,22:15,10/29/2015 12:00:00 AM,22:15,,,402,13A,Agg Assault - Drive-,341,6600  E TRUMAN RD,KANSAS CITY,64127,PJ1445,EPD,U,2,VIC,W,M,20,Y,"6600 E TRUMAN RD
KANSAS CITY 64127
(39.0938, -94.5054)",83,3,7,94
150016158,03/08/2015 12:00:00 AM,21:25,03/08/2015 12:00:00 AM,21:25,,,401,13A,Aggravated Assault (,332,3400  PROSPECT AV,KANSAS CITY,64128,PJ2801,EPD,N,2,VIC,B,M,30,Y,"3400 PROSPECT AV
KANSAS CITY 64128
(39.0644, -94.5535)",26,3,7,36
150016179,03/08/2015 12:00:00 AM,23:59,03/08/2015 12:00:00 AM,23:55,,,401,13A,Aggravated Assault (,323,2600  MONROE AV,KANSAS CITY,64127,PJ2194,EPD,U,2,VIC,B,M,19,Y,"2600 MONROE AV
KANSAS CITY 64127
(39.0784, -94.5398)",233,3,7,95
150066727,09/18/2015 12:00:00 AM,0:03,09/18/2015 12:00:00 AM,0:01,,,401,13A,Aggravated Assault (,341,1200  FREMONT AV,KANSAS CITY,99999,PJ1286,EPD,N,2,VIC,W,M,20,Y,"1200 FREMONT AV
KANSAS CITY 99999
(39.0973, -94.5077)",83,3,7,94
150044844,06/29/2015 12:00:00 AM,22:39,06/29/2015 12:00:00 AM,22:39,,,401,13A,Aggravated Assault (,331,E 29 ST and PROSPECT AV,KANSAS CITY,64128,PJ2410,EPD,N,1,VIC,B,F,18,Y,"29 ST and PROSPECT AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150078199,10/30/2015 12:00:00 AM,8:48,10/30/2015 12:00:00 AM,8:30,,,401,13A,Aggravated Assault (,343,5300  E 27 ST,KANSAS CITY,64127,PJ2294,EPD,N,1,VIC,W,M,40,Y,"5300 E 27 ST
KANSAS CITY 64127
(39.0761, -94.5213)",107,3,7,95
150000813,01/04/2015 12:00:00 AM,13:01,01/04/2015 12:00:00 AM,13:01,,,402,13A,Agg Assault - Drive-,332,3400  SOUTH BENTON AV,KANSAS CITY,64128,PJ2805,EPD,U,2,VIC,B,F,40,Y,"3400 SOUTH BENTON AV
KANSAS CITY 64128
(39.0642, -94.55)",67,3,7,36
150051457,07/23/2015 12:00:00 AM,23:03,07/23/2015 12:00:00 AM,22:55,,,401,13A,Aggravated Assault (,333,E 37 ST and PROSPECT AV,KANSAS CITY,64128,PJ3012,EPD,N,2,VIC,B,M,19,Y,"37 ST and PROSPECT AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150013317,02/25/2015 12:00:00 AM,12:01,02/25/2015 12:00:00 AM,12:00,,,401,13A,Aggravated Assault (,333,4200  AGNES AV,KANSAS CITY,64130,PJ3447,EPD,U,3,VIC,B,F,19,Y,"4200 AGNES AV
KANSAS CITY 64130
(39.0498, -94.5496)",177,3,7,157
