Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140023637,04/09/2014 12:00:00 AM,13:23,04/09/2014 12:00:00 AM,13:15,,,302,120,Armed Robbery,324,E 24 ST/POPLAR AV,KANSAS CITY,64130,PJ1965,EPD,U,3,SUS,U,F,,"24 ST POPLAR AV
KANSAS CITY 64130
(39.033319722, -94.544188138)",Y,175,2,7,157
140057220,08/13/2014 12:00:00 AM,5:40,08/13/2014 12:00:00 AM,5:00,,,302,120,Armed Robbery,143,4300  TROOST AV,KANSAS CITY,64110,PJ3479,CPD,U,2,SUS,B,M,25,"4300 TROOST AV
KANSAS CITY 64110
(39.048812245, -94.572595989)",Y,191,4,7,165
140063781,09/05/2014 12:00:00 AM,13:18,09/05/2014 12:00:00 AM,13:00,,,403,13A,Agg Assault - Domest,323,2000  ASKEW AV,KANSAS CITY,64127,PJ1757,EPD,U,1,VIC,B,F,30,"2000 ASKEW AV
KANSAS CITY 64127
(39.087481241, -94.540476868)",Y,17,3,7,95
140087597,12/06/2014 12:00:00 AM,15:28,12/06/2014 12:00:00 AM,15:00,,,302,120,Armed Robbery,221,E 53 ST/HIGHLAND AV,KANSAS CITY,64130,PJ4158,MPD,U,2,SUS,B,M,,"53 ST HIGHLAND AV
KANSAS CITY 64130
(39.033319722, -94.544188138)",Y,175,2,7,157
140043339,06/22/2014 12:00:00 AM,22:24,06/22/2014 12:00:00 AM,22:24,,,401,13A,Aggravated Assault (,341,E 13 ST/FREMONT AV,KANSAS CITY,64128,PJ1286,EPD,U,1,VIC,B,M,19,"13 ST FREMONT AV
KANSAS CITY 64128
(39.0673976, -94.53796609)",Y,133,3,7,36
140007592,02/02/2014 12:00:00 AM,2:42,02/02/2014 12:00:00 AM,2:42,,,401,13A,Aggravated Assault (,412,700  NW 60 ST,KANSAS CITY,64118,PC0599,NPD,U,5,SUS,U,M,,"700 NW 60 ST
KANSAS CITY 64118
(39.20301237, -94.587831256)",Y,225,5,4,154
140000938,01/05/2014 12:00:00 AM,2:09,01/04/2014 12:00:00 AM,23:30,,,801,13B,Non Aggravated Assau,542,9200  WALLACE AV,KANSAS CITY,64138,PJ6475,SPD,U,3,VIC,B,F,,"9200 WALLACE AV
KANSAS CITY 64138
(38.956789258, -94.490302078)",Y,27,2,7,98
140005385,01/23/2014 12:00:00 AM,22:15,01/23/2014 12:00:00 AM,22:15,,,401,13A,Aggravated Assault (,121,500  BROOKLYN AV,KANSAS CITY,64127,PJ0554,CPD,N,1,VIC,B,M,18,"500 BROOKLYN AV
KANSAS CITY 64127
(39.108463315, -94.5555875)",Y,135,3,7,70
140019785,03/25/2014 12:00:00 AM,15:23,03/25/2014 12:00:00 AM,15:20,,,302,120,Armed Robbery,425,11100  N AMBASSADOR DR,KANSAS CITY,64155,PP0221,NPD,U,2,VIC,W,F,47,"11100 N AMBASSADOR DR
KANSAS CITY 64155
(39.293466556, -94.681669178)",Y,203,5,3,130
140036051,05/26/2014 12:00:00 AM,17:46,05/26/2014 12:00:00 AM,17:46,,,1546,520,Weapons Law Violatio,323,E 26 ST/BALES AV,KANSAS CITY,64127,PJ2118,EPD,U,1,VIC,U,U,,"26 ST BALES AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140073478,10/10/2014 12:00:00 AM,22:41,10/10/2014 12:00:00 AM,22:11,10/10/2014 12:00:00 AM,22:40,302,120,Armed Robbery,331,BENTON BL/E LINWOOD BL,KANSAS CITY,64128,PJ2606,EPD,U,5,SUS,B,M,,"BENTON BL/E LINWOOD KANSAS CITY, BL 64128
(39.0673976, -94.53796609)",Y,133,3,7,36
140058671,08/18/2014 12:00:00 AM,10:32,08/18/2014 12:00:00 AM,10:30,,,1546,520,Weapons Law Violatio,544,9800  MARSH AV,KANSAS CITY,64134,PJ6592,SPD,U,1,SUS,B,M,18,"9800 MARSH AV
KANSAS CITY 64134
(38.946190327, -94.493265671)",Y,195,2,7,143
140078646,10/30/2014 12:00:00 AM,10:43,10/30/2014 12:00:00 AM,10:43,,,1546,520,Weapons Law Violatio,141,3600  GILLHAM RD,KANSAS CITY,64110,PJ2909,CPD,U,1,VIC,,,,"3600 GILLHAM RD
KANSAS CITY 64110
(39.061782485, -94.582314006)",Y,32,4,7,50
140089090,12/12/2014 12:00:00 AM,14:29,12/12/2014 12:00:00 AM,14:29,,,101,09A,HOMICIDE/Non Neglige,332,3300  BALES AV,KANSAS CITY,,PJ2742,EPD,U,1,VIC,B,M,32,"3300 BALES AV
(39.06582253, -94.542816094)",Y,43,3,7,36
140073209,10/10/2014 12:00:00 AM,4:46,10/10/2014 12:00:00 AM,4:46,,,401,13A,Aggravated Assault (,534,11300  COLORADO AV,KANSAS CITY,64134,PJ7081,SPD,U,4,SUS,B,F,,"11300 COLORADO AV
KANSAS CITY 64134
(38.920663123, -94.529900311)",Y,34,1,7,149
140045491,06/30/2014 12:00:00 AM,18:52,06/30/2014 12:00:00 AM,18:30,06/30/2014 12:00:00 AM,18:35,302,120,Armed Robbery,234,9400  CLEVELAND AV,KANSAS CITY,64132,PJ6453,MPD,N,3,SUS,B,M,20,"9400 CLEVELAND AV
KANSAS CITY 64132
(38.956044457, -94.543920894)",Y,113,2,7,151
140033132,05/15/2014 12:00:00 AM,14:40,05/15/2014 12:00:00 AM,14:40,,,402,13A,Agg Assault - Drive-,334,4500  BENTON BL,KANSAS CITY,64130,PJ3738,EPD,U,1,SUS,B,M,,"4500 BENTON
BL KANSAS CITY 64130
(39.044226464, -94.546821425)",Y,68,3,7,157
140020905,03/30/2014 12:00:00 AM,2:33,03/30/2014 12:00:00 AM,2:30,,,302,120,Armed Robbery,144,4200  PARK AV,KANSAS CITY,64130,PJ3429,CPD,N,1,VIC,W,F,24,"4200 PARK AV
KANSAS CITY 64130
(39.05004203, -94.557406286)",Y,13,3,7,157
140082523,11/15/2014 12:00:00 AM,1:29,11/15/2014 12:00:00 AM,1:25,,,302,120,Armed Robbery,221,5700  CHARLOTTE ST,KANSAS CITY,64110,PJ4550,MPD,U,1,VIC,W,F,44,"5700 CHARLOTTE ST
KANSAS CITY 64110
(39.023532635, -94.577505538)",Y,235,4,7,165
140012410,02/23/2014 12:00:00 AM,20:40,02/23/2014 12:00:00 AM,20:40,,,401,13A,Aggravated Assault (,125,1300  E ARMOUR BL,KANSAS CITY,64110,PJ2779,CPD,N,4,VIC,B,M,18,"1300 E ARMOUR
BL KANSAS CITY 64110
(39.063196466, -94.569291408)",Y,123,3,7,19
140005784,01/25/2014 12:00:00 AM,15:29,01/25/2014 12:00:00 AM,15:29,,,401,13A,Aggravated Assault (,322,E 23 ST/QUINCY AV,KANSAS CITY,64127,PJ1887,EPD,U,1,VIC,W,M,19,"23 ST QUINCY AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140092551,12/27/2014 12:00:00 AM,3:18,12/27/2014 12:00:00 AM,3:18,,,401,13A,Aggravated Assault (,243,E 87 ST/BRISTOL AV,KANSAS CITY,,PJ6222,MPD,U,2,VIC,B,M,27,"87 ST BRISTOL AV
(39.102950303, -94.583075872)",Y,5,4,7,75
140003076,01/14/2014 12:00:00 AM,9:54,01/14/2014 12:00:00 AM,9:54,,,302,120,Armed Robbery,631,2000  NE RUSSELL RD,KANSAS CITY,64116,PC1274,SCP,N,1,VIC,W,F,26,"2000 NE RUSSELL RD
KANSAS CITY 64116
(39.166625596, -94.556190808)",Y,150,6,4,167
140056357,08/10/2014 12:00:00 AM,2:11,,2:11,,,401,13A,Aggravated Assault (,114,BROADWAY/SOUTHWEST BL,KANSAS CITY,64108,PJ1695,CPD,U,4,SUS,B,U,,"BROADWAY/SOUTHWEST KANSAS CITY, BL 64108
(39.085068738, -94.581576911)",Y,97,4,7,92
140046378,07/03/2014 12:00:00 AM,22:48,07/03/2014 12:00:00 AM,22:37,,,402,13A,Agg Assault - Drive-,332,3700  SOUTH BENTON AV,KANSAS CITY,64128,PJ3026,EPD,U,2,VIC,B,F,43,"3700 SOUTH BENTON AV
KANSAS CITY 64128
(39.058811937, -94.549976849)",Y,67,3,7,36
140091077,12/20/2014 12:00:00 AM,14:10,12/20/2014 12:00:00 AM,6:00,,,302,120,Armed Robbery,233,8200  TROOST AV,KANSAS CITY,64132,PJ6003,MPD,U,1,SUS,B,M,30,"8200 TROOST AV
KANSAS CITY 64132
(38.979654223, -94.576305354)",Y,197,2,7,163
140048409,07/11/2014 12:00:00 AM,19:13,07/11/2014 12:00:00 AM,16:30,,,401,13A,Aggravated Assault (,312,6500  E 7 ST,KANSAS CITY,64123,PJ0785,EPD,N,1,SUS,W,M,17,"6500 E 7 ST
KANSAS CITY 64123
(39.103575276, -94.506168822)",Y,218,4,7,125
140078646,10/30/2014 12:00:00 AM,10:43,10/30/2014 12:00:00 AM,10:43,,,1546,520,Weapons Law Violatio,141,3600  GILLHAM RD,KANSAS CITY,64110,PJ2909,CPD,U,1,VIC,,,,"3600 GILLHAM RD
KANSAS CITY 64110
(39.061782485, -94.582314006)",Y,32,4,7,50
140070953,10/01/2014 12:00:00 AM,22:32,10/01/2014 12:00:00 AM,22:32,,,302,120,Armed Robbery,141,800  E ARMOUR BL,KANSAS CITY,64110,PJ2847,CPD,U,2,SUS,B,M,,"800 E ARMOUR
BL KANSAS CITY 64110
(39.063442688, -94.575087669)",Y,41,4,7,19
140079029,10/31/2014 12:00:00 AM,20:56,10/31/2014 12:00:00 AM,20:30,,,401,13A,Aggravated Assault (,636,7900  NE 56 ST,KANSAS CITY,64119,PC0731,SCP,N,1,SUS,U,U,20,"7900 NE 56 ST
KANSAS CITY 64119
(39.194416028, -94.485978641)",Y,22,6,4,135
140058385,08/17/2014 12:00:00 AM,4:12,08/17/2014 12:00:00 AM,4:05,,,302,120,Armed Robbery,344,BLUE PK/HARDESTY AV,KANSAS CITY,64129,PJ3857,EPD,U,1,VIC,B,F,27,"BLUE PK/HARDESTY KANSAS CITY, AV 64129
(39.039016024, -94.496019407)",Y,19,3,7,155
140019266,03/23/2014 12:00:00 AM,8:40,03/23/2014 12:00:00 AM,8:35,,,403,13A,Agg Assault - Domest,332,4000  E LINWOOD BL,KANSAS CITY,64128,PJ2678,EPD,U,1,SUS,B,M,50,"4000 E LINWOOD
BL KANSAS CITY 64128
(39.067538277, -94.53680003)",Y,115,3,7,36
140056112,08/09/2014 12:00:00 AM,4:22,08/09/2014 12:00:00 AM,4:22,,,1546,520,Weapons Law Violatio,323,E 18 ST/CLEVELAND AV,KANSAS CITY,64127,PJ1561,EPD,U,1,VIC,,,,"18 ST CLEVELAND AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140060491,08/24/2014 12:00:00 AM,15:41,08/24/2014 12:00:00 AM,15:40,,,401,13A,Aggravated Assault (,233,2000  E 82 TE,KANSAS CITY,64131,PJ6000,MPD,U,5,SUS,B,M,,"2000 E 82
TE KANSAS CITY 64131
(38.977705258, -94.564721237)",Y,205,2,7,151
140025367,04/16/2014 12:00:00 AM,10:50,04/16/2014 12:00:00 AM,10:45,,,401,13A,Aggravated Assault (,234,9300  MYRTLE AV,KANSAS CITY,64137,PJ6439,MPD,N,2,VIC,B,F,,"9300 MYRTLE AV
KANSAS CITY 64137
(38.957391034, -94.542372602)",Y,113,2,7,151
140020553,03/28/2014 12:00:00 AM,16:18,03/28/2014 12:00:00 AM,16:00,,,403,13A,Agg Assault - Domest,543,7100  E 111 TER,KANSAS CITY,64134,PJ7057,SPD,U,1,SUS,B,F,30,"7100 E 111 TER
KANSAS CITY 64134
(38.921142097, -94.508406881)",Y,190,1,7,143
140029086,04/30/2014 12:00:00 AM,18:19,04/30/2014 12:00:00 AM,16:55,,,402,13A,Agg Assault - Drive-,415,M 152 HW/N INDIANA AV,KANSAS CITY,64156,PC0410,NPD,N,2,VIC,W,F,26,"152 HW N INDIANA AV
KANSAS CITY 64156
(39.266607412, -94.527416417)",Y,244,6,4,126
140056359,08/10/2014 12:00:00 AM,2:56,08/10/2014 12:00:00 AM,2:56,,,302,120,Armed Robbery,543,11500  HOLIDAY DR,KANSAS CITY,,PJ7255,SPD,U,3,VIC,B,M,,"11500 HOLIDAY DR
(38.914457942, -94.514578253)",Y,151,1,7,143
140038703,06/05/2014 12:00:00 AM,18:46,06/05/2014 12:00:00 AM,18:46,,,1546,520,Weapons Law Violatio,341,E 15 TE/FREMONT AV,KANSAS CITY,64126,PJ1435,EPD,U,1,VIC,,,,"15 TE FREMONT AV
KANSAS CITY 64126
(39.093537153, -94.500738083)",Y,83,3,7,94
140093047,12/29/2014 12:00:00 AM,14:03,12/29/2014 12:00:00 AM,11:39,,,401,13A,Aggravated Assault (,636,NE 48 ST/I 435 HW,KANSAS CITY,64117,PC0918,SCP,U,1,SUS,W,M,20,"435 HW
KANSAS CITY 64117
(39.16954868, -94.527168752)",Y,127,6,4,166
140092866,12/28/2014 12:00:00 AM,19:54,12/28/2014 12:00:00 AM,19:53,,,401,13A,Aggravated Assault (,142,3700  OLIVE ST,KANSAS CITY,64109,PJ3009,CPD,N,2,VIC,B,F,39,"3700 OLIVE ST
KANSAS CITY 64109
(39.059312058, -94.555617562)",Y,12,3,7,19
140019166,03/22/2014 12:00:00 AM,21:44,03/22/2014 12:00:00 AM,21:35,,,302,120,Armed Robbery,545,8600  E 110 ST,KANSAS CITY,64134,PJ7008,SPD,U,7,VIC,B,M,,"8600 E 110 ST
KANSAS CITY 64134
(38.924067669, -94.491849517)",Y,200,1,7,143
140048889,07/13/2014 12:00:00 AM,16:41,07/13/2014 12:00:00 AM,16:41,,,1546,520,Weapons Law Violatio,122,1700  ELLA FITZGERALD LN,KANSAS CITY,64106,PJ1056,CPD,U,1,ARR,B,M,24,"1700 ELLA FITZGERALD LN
KANSAS CITY 64106
(39.099447745, -94.561520709)",Y,134,3,7,75
140063962,09/06/2014 12:00:00 AM,3:41,09/06/2014 12:00:00 AM,3:41,,,402,13A,Agg Assault - Drive-,125,3400  FOREST AV,KANSAS CITY,64109,PJ2777,CPD,U,4,VIC,B,F,46,"3400 FOREST AV
KANSAS CITY 64109
(39.064891985, -94.570546218)",Y,123,3,7,19
140035885,05/25/2014 12:00:00 AM,23:04,05/25/2014 12:00:00 AM,22:45,,,401,13A,Aggravated Assault (,312,BELMONT BL/ST JOHN AV,KANSAS CITY,64124,PJ0311,EPD,U,1,SUS,U,U,,"BELMONT BL/ST JOHN KANSAS CITY, AV 64124
(39.10687632, -94.543605907)",Y,202,4,7,70
140020268,03/27/2014 12:00:00 AM,15:31,03/27/2014 12:00:00 AM,15:00,,,302,120,Armed Robbery,545,8600  E 114 TE,KANSAS CITY,64134,PJ7207,SPD,U,1,SUS,B,M,,"8600 E 114
TE KANSAS CITY 64134
(38.915417489, -94.492642286)",Y,200,1,7,143
140075292,10/17/2014 12:00:00 AM,19:15,10/17/2014 12:00:00 AM,19:15,,,101,09A,HOMICIDE/Non Neglige,545,10600  BLUE RIDGE BL,KANSAS CITY,64138,PJ6876,SPD,N,1,VIC,B,F,,"10600 BLUE RIDGE
BL KANSAS CITY 64138
(38.931719295, -94.507851251)",Y,166,1,7,143
140024953,04/14/2014 12:00:00 AM,18:15,04/14/2014 12:00:00 AM,18:10,,,401,13A,Aggravated Assault (,533,W BANNISTER RD/WORNALL RD,KANSAS CITY,64114,PJ6412,MPD,U,4,VIC,W,M,28,"W BANNISTER RD/WORNALL KANSAS CITY, RD 64114
(38.958285822, -94.595719903)",Y,210,1,7,162
140027645,04/25/2014 12:00:00 AM,9:25,04/25/2014 12:00:00 AM,9:25,,,301,120,Strong Arm Robbery,234,E BANNISTER RD/GRANDVIEW RD,KANSAS CITY,64131,PJ6483,MPD,U,2,SUS,B,M,19,"E BANNISTER RD/GRANDVIEW KANSAS CITY, RD 64131
(38.965376871, -94.57690603)",Y,81,2,7,163
140005908,01/26/2014 12:00:00 AM,10:50,01/26/2014 12:00:00 AM,3:25,,,101,09A,HOMICIDE/Non Neglige,113,1500  MCGEE ST,KANSAS CITY,64106,PJ1354,CPD,U,1,VIC,B,M,24,"1500 MCGEE ST
KANSAS CITY 64106
(39.095532174, -94.579978626)",Y,125,4,7,92
140050089,07/18/2014 12:00:00 AM,2:40,07/18/2014 12:00:00 AM,2:15,,,302,120,Armed Robbery,341,1600  WINCHESTER AV,KANSAS CITY,,PJ1506,EPD,N,2,SUS,W,M,,"1600 WINCHESTER AV
(39.091781135, -94.501146126)",Y,83,3,7,94
140049230,07/14/2014 12:00:00 AM,22:49,07/14/2014 12:00:00 AM,22:49,,,401,13A,Aggravated Assault (,321,900  PROSPECT AV,KANSAS CITY,64124,PJ0919,EPD,U,2,VIC,B,F,19,"900 PROSPECT AV
KANSAS CITY 64124
(39.10239204, -94.551265682)",Y,109,3,7,95
140091586,12/22/2014 12:00:00 AM,15:32,12/22/2014 12:00:00 AM,15:32,,,302,120,Armed Robbery,242,7100  PROSPECT AV,KANSAS CITY,64132,PJ5432,MPD,U,1,VIC,,,,"7100 PROSPECT AV
KANSAS CITY 64132
(38.997873624, -94.556945373)",Y,154,2,7,151
140003523,01/16/2014 12:00:00 AM,7:52,01/16/2014 12:00:00 AM,7:50,,,302,120,Armed Robbery,123,1900  E 19 ST,KANSAS CITY,64110,PJ1650,CPD,U,1,VIC,W,M,58,"1900 E 19 ST
KANSAS CITY 64110
(39.090090118, -94.559900858)",Y,234,3,7,95
140070056,09/29/2014 12:00:00 AM,2:58,09/29/2014 12:00:00 AM,2:58,,,301,120,Strong Arm Robbery,115,2400  GILLHAM RD,KANSAS CITY,64110,PJ1880,CPD,N,3,SUS,B,M,,"2400 GILLHAM RD
KANSAS CITY 64110
(39.083956788, -94.579064898)",Y,97,4,7,92
140085822,11/29/2014 12:00:00 AM,12:17,11/29/2014 12:00:00 AM,12:16,,,401,13A,Aggravated Assault (,224,6000  PARK AV,KANSAS CITY,64123,PJ4817,MPD,U,2,SUS,B,M,,"6000 PARK AV
KANSAS CITY 64123
(39.017631954, -94.559245054)",Y,64,2,7,157
140018938,03/21/2014 12:00:00 AM,19:49,03/21/2014 12:00:00 AM,19:49,,,302,120,Armed Robbery,241,2100  E 67 TE,KANSAS CITY,,PJ5169,MPD,U,1,SUS,B,M,,"2100 E 67
(39.004626081, -94.562068715)",Y,49,2,7,151
140002955,01/13/2014 12:00:00 AM,19:25,01/13/2014 12:00:00 AM,19:25,,,401,13A,Aggravated Assault (,532,E 107 ST/BLUE RIDGE BL,KANSAS CITY,64134,PJ6828,SPD,U,1,ARR,W,M,31,"107 ST BLUE RIDGE
BL KANSAS CITY 64134
(38.931207748, -94.50177654)",Y,23,1,7,143
140021198,03/31/2014 12:00:00 AM,10:17,03/31/2014 12:00:00 AM,10:17,,,1546,520,Weapons Law Violatio,334,E 45 ST/CHELSEA AV,KANSAS CITY,64130,PJ3432,EPD,U,1,VIC,,,,"45 ST CHELSEA AV
KANSAS CITY 64130
(39.033319722, -94.544188138)",Y,175,2,7,157
140003979,01/17/2014 12:00:00 AM,22:44,01/17/2014 12:00:00 AM,22:30,,,401,13A,Aggravated Assault (,331,2700  E LINWOOD BL,KANSAS CITY,64127,PJ2577,EPD,U,1,VIC,B,M,22,"2700 E LINWOOD
BL KANSAS CITY 64127
(39.068023903, -94.551648729)",Y,77,3,7,36
140048171,07/10/2014 12:00:00 AM,23:06,07/10/2014 12:00:00 AM,23:05,,,401,13A,Aggravated Assault (,132,W 39 ST/BALTIMORE AV,KANSAS CITY,64111,PJ3050,CPD,U,1,VIC,B,F,33,"39 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
140067679,09/20/2014 12:00:00 AM,10:00,09/20/2014 12:00:00 AM,2:00,,,101,09A,HOMICIDE/Non Neglige,542,7200  E 88 TE,KANSAS CITY,,PJ6346,SPD,U,2,VIC,B,M,17,"7200 E 88
(38.963503206, -94.504302744)",Y,35,2,7,98
140000938,01/05/2014 12:00:00 AM,2:09,01/04/2014 12:00:00 AM,23:30,,,401,13A,Aggravated Assault (,542,9200  WALLACE AV,KANSAS CITY,64138,PJ6475,SPD,U,2,VIC,B,F,,"9200 WALLACE AV
KANSAS CITY 64138
(38.956789258, -94.490302078)",Y,27,2,7,98
140045475,06/30/2014 12:00:00 AM,18:39,06/30/2014 12:00:00 AM,18:30,06/30/2014 12:00:00 AM,18:50,302,120,Armed Robbery,224,E 63 ST/PROSPECT AV,KANSAS CITY,64131,PJ4900,MPD,U,9,VIC,B,M,47,"63 ST PROSPECT AV
KANSAS CITY 64131
(38.965376871, -94.57690603)",Y,81,2,7,163
140005856,01/25/2014 12:00:00 AM,21:31,01/25/2014 12:00:00 AM,21:30,,,401,13A,Aggravated Assault (,542,6000  E 95 TE,KANSAS CITY,64134,PJ6523,SPD,U,1,SUS,U,U,,"6000 E 95
TE KANSAS CITY 64134
(38.952163756, -94.519041063)",Y,108,2,7,143
140060783,08/25/2014 12:00:00 AM,16:10,08/25/2014 12:00:00 AM,16:10,,,1546,520,Weapons Law Violatio,543,10700  SYCAMORE TE,KANSAS CITY,64134,PJ6904,SPD,U,1,VIC,,,,"10700 SYCAMORE
TE KANSAS CITY 64134
(38.929676563, -94.507637226)",Y,190,1,7,143
140055341,08/06/2014 12:00:00 AM,13:57,08/05/2014 12:00:00 AM,22:47,,,302,120,Armed Robbery,211,3500  E 51 ST,KANSAS CITY,64130,PJ4207,MPD,N,1,VIC,B,F,35,"3500 E 51 ST
KANSAS CITY 64130
(39.033418061, -94.544409699)",Y,175,3,7,157
140065793,09/13/2014 12:00:00 AM,8:30,09/13/2014 12:00:00 AM,8:20,,,402,13A,Agg Assault - Drive-,321,I 70 HW/E TRUMAN RD,KANSAS CITY,64108,PJ1366,EPD,N,2,SUS,B,M,,"70 HW E TRUMAN RD
KANSAS CITY 64108
(39.085068738, -94.581576911)",Y,97,4,7,92
140076405,10/22/2014 12:00:00 AM,1:50,10/22/2014 12:00:00 AM,1:40,,,401,13A,Aggravated Assault (,542,8800  CRYSTAL LN,KANSAS CITY,64134,PJ6297,SPD,U,1,VIC,B,F,21,"8800 CRYSTAL LN
KANSAS CITY 64134
(38.964964385, -94.503961646)",Y,35,2,7,98
140004173,01/18/2014 12:00:00 AM,19:53,01/18/2014 12:00:00 AM,19:45,01/18/2014 12:00:00 AM,19:53,401,13A,Aggravated Assault (,132,3800  BROADWAY,KANSAS CITY,64111,PJ3045,CPD,U,1,VIC,W,M,64,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",Y,228,4,7,50
140090897,12/19/2014 12:00:00 AM,19:44,12/19/2014 12:00:00 AM,19:44,,,302,120,Armed Robbery,332,3200  MYRTLE AV,KANSAS CITY,64128,PJ2674,EPD,U,3,SUS,B,M,,"3200 MYRTLE AV
KANSAS CITY 64128
(39.067434028, -94.5369793)",Y,133,3,7,36
140015811,03/09/2014 12:00:00 AM,23:15,03/09/2014 12:00:00 AM,23:15,,,403,13A,Agg Assault - Domest,142,1200  E 37 ST,KANSAS CITY,64109,PJ2920,CPD,Y,1,VIC,B,F,19,"1200 E 37 ST
KANSAS CITY 64109
(39.059637389, -94.570589389)",Y,73,3,7,19
140005856,01/25/2014 12:00:00 AM,21:31,01/25/2014 12:00:00 AM,21:30,,,401,13A,Aggravated Assault (,542,6000  E 95 TE,KANSAS CITY,64134,PJ6523,SPD,U,1,VIC,W,M,63,"6000 E 95
TE KANSAS CITY 64134
(38.952163756, -94.519041063)",Y,108,2,7,143
140032125,05/12/2014 12:00:00 AM,0:16,05/12/2014 12:00:00 AM,0:16,,,101,09A,HOMICIDE/Non Neglige,141,HOLMES ST/E LINWOOD BL,KANSAS CITY,,PJ2531,CPD,U,1,VIC,B,M,,"HOLMES ST/E LINWOOD KANSAS CITY, BL
(39.102950303, -94.583075872)",Y,5,4,7,75
140072935,10/09/2014 12:00:00 AM,1:53,10/09/2014 12:00:00 AM,1:53,,,302,120,Armed Robbery,332,3600  CLEVELAND AV,KANSAS CITY,64128,PJ2967,EPD,N,1,SUS,B,M,23,"3600 CLEVELAND AV
KANSAS CITY 64128
(39.060292729, -94.539505588)",Y,43,3,7,36
140028328,04/27/2014 12:00:00 AM,22:05,04/27/2014 12:00:00 AM,22:05,,,302,120,Armed Robbery,234,E BANNISTER RD/BLUE RIVER RD,KANSAS CITY,64137,PJ6468,MPD,U,1,VIC,B,M,59,"E BANNISTER RD/BLUE RIVER KANSAS CITY, RD 64137
(38.929087385, -94.540016933)",Y,198,1,7,149
140062970,09/02/2014 12:00:00 AM,16:01,09/02/2014 12:00:00 AM,15:53,,,302,120,Armed Robbery,331,3200  E LINWOOD BL,KANSAS CITY,64128,PJ2610,EPD,U,2,SUS,B,M,23,"3200 E LINWOOD
BL KANSAS CITY 64128
(39.067845643, -94.545940143)",Y,77,3,7,36
140076940,10/23/2014 12:00:00 AM,21:56,10/23/2014 12:00:00 AM,21:56,,,1546,520,Weapons Law Violatio,323,2600  MONTGALL AV,KANSAS CITY,64127,PJ2173,EPD,U,1,VIC,,,,"2600 MONTGALL AV
KANSAS CITY 64127
(39.078741914, -94.551276147)",Y,233,3,7,95
140067314,09/18/2014 12:00:00 AM,22:18,09/18/2014 12:00:00 AM,21:15,,,302,120,Armed Robbery,344,BLUE PK/SNI-A-BAR RD,KANSAS CITY,64129,PJ3859,EPD,U,1,SUS,B,M,,"BLUE PK/SNI-A-BAR KANSAS CITY, RD 64129
(39.039016024, -94.496019407)",Y,19,3,7,155
140041178,06/14/2014 12:00:00 AM,23:03,06/14/2014 12:00:00 AM,22:50,,,402,13A,Agg Assault - Drive-,121,I-70 & BROADWAY,KANSAS CITY,64106,PJ0663,CPD,U,3,VIC,B,F,17,"70 amp
BROADWAY KANSAS CITY 64106
(39.104256282, -94.574659662)",Y,5,4,7,75
140033553,05/17/2014 12:00:00 AM,3:11,05/17/2014 12:00:00 AM,3:11,,,401,13A,Aggravated Assault (,545,7100  E 107 ST,KANSAS CITY,64138,PJ6876,SPD,U,2,VIC,B,M,17,"7100 E 107 ST
KANSAS CITY 64138
(38.930583474, -94.507639323)",Y,23,1,7,143
140012256,02/23/2014 12:00:00 AM,1:11,02/23/2014 12:00:00 AM,1:11,,,401,13A,Aggravated Assault (,111,800  MULBERRY ST,KANSAS CITY,64101,PJ0750,CPD,N,1,VIC,B,M,,"800 MULBERRY ST
KANSAS CITY 64101
(39.105004152, -94.599696796)",Y,241,4,7,56
140078377,10/29/2014 12:00:00 AM,10:49,10/29/2014 12:00:00 AM,10:30,,,302,120,Armed Robbery,632,4400  N CHOUTEAU TF,KANSAS CITY,64119,PC1152,SCP,N,1,VIC,W,M,51,"4400 N CHOUTEAU
TF KANSAS CITY 64119
(39.203009567, -94.524566093)",Y,187,6,4,135
140072016,10/05/2014 12:00:00 AM,22:53,10/05/2014 12:00:00 AM,22:30,,,302,120,Armed Robbery,241,E MEYER BL/SWOPE PK,KANSAS CITY,64130,PJ5071,MPD,U,1,SUS,B,M,,"E MEYER BL/SWOPE KANSAS CITY, PK 64130
(39.033319722, -94.544188138)",Y,175,2,7,157
140091265,12/21/2014 12:00:00 AM,10:51,12/21/2014 12:00:00 AM,10:25,12/21/2014 12:00:00 AM,10:51,302,120,Armed Robbery,343,3000  VAN BRUNT BL,KANSAS CITY,64124,PJ2486,EPD,U,1,VIC,B,F,34,"3000 VAN
BRUNT BL KANSAS CITY 64124
(39.070795103, -94.520797506)",Y,208,3,7,36
