"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"5274070","2018-04-03T00:00:00.000","0500","20","Olympic","2063","19","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","12TH                         ST","WESTERN                      AV"
"5274073","2018-04-03T00:00:00.000","0450","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"5274059","2018-04-03T00:00:00.000","0410","20","Olympic","2073","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","14TH                         ST","WESTERN                      AV"
"182009067","2018-04-01T00:00:00.000","0040","20","Olympic","2071","30","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"182009068","2018-03-31T00:00:00.000","2340","20","Olympic","2071","44","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"182009066","2018-03-31T00:00:00.000","2335","20","Olympic","2071","58","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"182008911","2018-03-29T00:00:00.000","0810","20","Olympic","2062","22","F","B","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","11TH","WESTERN                      AV"
"182008907","2018-03-29T00:00:00.000","0800","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN                      AV"
"182008908","2018-03-29T00:00:00.000","0755","20","Olympic","2062","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"182008909","2018-03-29T00:00:00.000","0745","20","Olympic","2062","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN                      AV"
"5264710","2018-03-23T00:00:00.000","0435","20","Olympic","2002","40","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD                    AV","WESTERN                      AV"
"182008197","2018-03-16T00:00:00.000","0240","20","Olympic","2001","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ROSEWOOD","WESTERN                      AV"
"182008022","2018-03-09T00:00:00.000","0950","20","Olympic","2081","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH                         ST","WESTERN                      AV"
"5253143","2018-03-09T00:00:00.000","0635","20","Olympic","2022","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","6TH","WESTERN"
"5242815","2018-02-26T00:00:00.000","0300","20","Olympic","2073","32","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"182007312","2018-02-24T00:00:00.000","2345","20","Olympic","2062","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB                 DR","WESTERN                      AV"
"5222625","2018-02-03T00:00:00.000","0455","20","Olympic","2071","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"5222586","2018-02-03T00:00:00.000","0645","20","Olympic","2073","24","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE                    ST","WESTERN                      AV"
"5222589","2018-02-03T00:00:00.000","0515","20","Olympic","2062","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB                 DR","WESTERN                      AV"
"5222623","2018-02-03T00:00:00.000","0515","20","Olympic","2062","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"182005800","2018-01-28T00:00:00.000","0140","20","Olympic","2063","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","HARRINGTON","WESTERN                      AV"
"182005804","2018-01-28T00:00:00.000","0030","20","Olympic","2071","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"182005805","2018-01-28T00:00:00.000","0050","20","Olympic","2062","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"182005807","2018-01-28T00:00:00.000","0320","20","Olympic","2081","24","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH                         ST","WESTERN"
"182005797","2018-01-28T00:00:00.000","0130","20","Olympic","2062","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB                 DR","WESTERN                      AV"
"182005799","2018-01-28T00:00:00.000","0100","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB                 DR","WESTERN                      AV"
"5215669","2018-01-27T00:00:00.000","0120","20","Olympic","2062","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN                      AV"
"5215659","2018-01-27T00:00:00.000","0100","20","Olympic","2062","27","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         AV","WESTERN"
"5215715","2018-01-27T00:00:00.000","0155","20","Olympic","2063","31","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         AV","WESTERN                      AV"
"5215726","2018-01-27T00:00:00.000","0210","20","Olympic","2062","20","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH                         PL","WESTERN                      AV"
"5215774","2018-01-27T00:00:00.000","0240","20","Olympic","2011","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","1ST                          AV","WESTERN"
"5215787","2018-01-27T00:00:00.000","0325","20","Olympic","2062","29","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"5215805","2018-01-27T00:00:00.000","0320","20","Olympic","2062","20","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","COUNTRY CLUB","WESTERN"
"182005980","2018-01-27T00:00:00.000","0240","20","Olympic","2011","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","1ST","WESTERN"
"182005791","2018-01-26T00:00:00.000","0045","20","Olympic","2071","21","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"182005792","2018-01-25T00:00:00.000","2300","20","Olympic","2071","39","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"182005793","2018-01-25T00:00:00.000","2230","20","Olympic","2071","24","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"5209497","2018-01-20T00:00:00.000","0555","20","Olympic","2062","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"182005067","2018-01-18T00:00:00.000","2200","20","Olympic","2073","46","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"5202241","2018-01-12T00:00:00.000","0300","06","Hollywood","0677","44","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"5202226","2018-01-12T00:00:00.000","0200","06","Hollywood","0677","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MANHATTAN","WESTERN"
"5202174","2018-01-12T00:00:00.000","0200","06","Hollywood","0677","27","M","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"5202168","2018-01-12T00:00:00.000","0035","06","Hollywood","0677","39","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"5196960","2018-01-06T00:00:00.000","0005","06","Hollywood","0678","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"5197483","2018-01-06T00:00:00.000","0625","20","Olympic","2062","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN                      AV"
"5197479","2018-01-06T00:00:00.000","0530","20","Olympic","2073","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"5197468","2018-01-06T00:00:00.000","0500","20","Olympic","2063","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","HARRINGTON","WESTERN                      AV"
"5193990","2018-01-03T00:00:00.000","0235","20","Olympic","2063","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN                      AV"
"172022859","2017-12-31T00:00:00.000","0110","20","Olympic","2063","24","M","H","13","Prostitution/Allied","M","647(B)(1)PC","SOLICIT/ENGAGE IN ANY ACT OF PROSTITUTION","15TH                         ST","WESTERN                      AV"
"172022858","2017-12-31T00:00:00.000","0005","20","Olympic","2071","26","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"172022856","2017-12-30T00:00:00.000","2305","20","Olympic","2071","42","M","H","13","Prostitution/Allied","M","647(B)(1)PC","SOLICIT/ENGAGE IN ANY ACT OF PROSTITUTION","15TH                         ST","WESTERN                      AV"
"172022857","2017-12-30T00:00:00.000","2230","20","Olympic","2071","48","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"5183962","2017-12-21T00:00:00.000","0105","20","Olympic","2002","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MAPLEWOOD","WESTERN"
"5183937","2017-12-21T00:00:00.000","0145","20","Olympic","2062","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN                      BL"
"5183941","2017-12-21T00:00:00.000","0150","20","Olympic","2062","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH","WESTERN"
"5183944","2017-12-21T00:00:00.000","0055","06","Hollywood","0677","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY","WESTERN"
"172022369","2017-12-20T00:00:00.000","0500","20","Olympic","2002","37","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"5174628","2017-12-09T00:00:00.000","0030","20","Olympic","2073","32","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH","WESTERN"
"172021800","2017-12-08T00:00:00.000","2335","20","Olympic","2081","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"5168395","2017-12-01T00:00:00.000","0510","20","Olympic","2063","32","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"5167204","2017-11-30T00:00:00.000","0015","20","Olympic","2063","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","HARRINGTON","WESTERN"
"172021079","2017-11-17T00:00:00.000","0105","20","Olympic","2053","29","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CONNECTICUT","WESTERN                      AV"
"172021078","2017-11-17T00:00:00.000","0105","20","Olympic","2053","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CONNECTICUT","WESTERN"
"5156675","2017-11-17T00:00:00.000","0045","20","Olympic","2073","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"5155824","2017-11-16T00:00:00.000","0240","20","Olympic","2071","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO                         BL","WESTERN                      AV"
"5156699","2017-11-16T00:00:00.000","2311","20","Olympic","2063","21","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH                         PL","WESTERN                      AV"
"5148735","2017-11-08T00:00:00.000","0025","06","Hollywood","0666","20","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE                      AV","WESTERN                      AV"
"172019556","2017-10-28T00:00:00.000","1205","20","Olympic","2071","28","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"5138940","2017-10-27T00:00:00.000","0040","06","Hollywood","0677","37","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","VIRGINIA","WESTERN"
"5139190","2017-10-27T00:00:00.000","0220","06","Hollywood","0677","32","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"5134961","2017-10-22T00:00:00.000","0115","20","Olympic","2073","28","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH                         ST","WESTERN"
"5132051","2017-10-19T00:00:00.000","0225","20","Olympic","2063","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","COUNTRY CLUB                 DR","WESTERN"
"5127919","2017-10-14T00:00:00.000","0120","20","Olympic","2053","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"5127052","2017-10-13T00:00:00.000","0300","20","Olympic","2013","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY","WESTERN"
"5127045","2017-10-13T00:00:00.000","0305","20","Olympic","2004","18","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY","WESTERN"
"5126983","2017-10-13T00:00:00.000","0150","20","Olympic","2063","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","HARRINGTON","WESTERN"
"172018858","2017-10-12T00:00:00.000","1040","20","Olympic","2071","24","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"5120650","2017-10-06T00:00:00.000","0432","20","Olympic","2004","19","F","O","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON                      ST","WESTERN                      AV"
"172018859","2017-10-02T00:00:00.000","1120","20","Olympic","2071","23","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"5107735","2017-09-22T00:00:00.000","0005","06","Hollywood","0677","25","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"5107841","2017-09-22T00:00:00.000","0115","06","Hollywood","0678","38","M","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MAPLEWOOD","WESTERN"
"5107747","2017-09-22T00:00:00.000","0145","06","Hollywood","0678","41","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SANTA MONICA","WESTERN"
"5100510","2017-09-15T00:00:00.000","0030","06","Hollywood","0677","19","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"5096246","2017-09-10T00:00:00.000","0130","06","Hollywood","0657","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN                      AV"
"5095690","2017-09-09T00:00:00.000","0100","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB","WESTERN"
"5088112","2017-09-01T00:00:00.000","0300","06","Hollywood","0678","37","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE                    PL","WESTERN                      AV"
"172016524","2017-09-01T00:00:00.000","0125","20","Olympic","2071","45","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"172016523","2017-08-31T00:00:00.000","2251","20","Olympic","2062","37","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"5082836","2017-08-25T00:00:00.000","2350","20","Olympic","2002","36","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ELMWOOD","WESTERN"
"5080565","2017-08-24T00:00:00.000","0355","20","Olympic","2011","31","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY","WESTERN"
"5080584","2017-08-24T00:00:00.000","0330","20","Olympic","2011","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ELMWOOD","WESTERN"
"5070640","2017-08-12T00:00:00.000","2330","20","Olympic","2063","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH","WESTERN"
"5062403","2017-08-04T00:00:00.000","0135","06","Hollywood","0677","39","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"172014661","2017-07-27T00:00:00.000","2145","20","Olympic","2073","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE                    ST","WESTERN                      AV"
"5048350","2017-07-20T00:00:00.000","0100","20","Olympic","2004","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"5048338","2017-07-20T00:00:00.000","0100","20","Olympic","2004","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"5042042","2017-07-13T00:00:00.000","0450","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH","WESTERN"
"5042064","2017-07-13T00:00:00.000","0440","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH","WESTERN"
"172013049","2017-06-28T00:00:00.000","1740","20","Olympic","2062","19","F","H","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","16TH                         ST","WESTERN                      AV"
"5006054","2017-06-03T00:00:00.000","0040","06","Hollywood","0677","25","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN                      AV"
"4998407","2017-05-26T00:00:00.000","0140","06","Hollywood","0678","45","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SANTA MONICA","WESTERN"
"4979653","2017-05-05T00:00:00.000","0040","06","Hollywood","0657","26","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BARTON","WESTERN"
"4977508","2017-05-03T00:00:00.000","0110","06","Hollywood","0678","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON                     PL","WESTERN                      AV"
"4975226","2017-04-30T00:00:00.000","0005","20","Olympic","2073","29","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN                      AV"
"4824853","2017-04-19T00:00:00.000","0450","20","Olympic","2071","28","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4960504","2017-04-14T00:00:00.000","0100","06","Hollywood","0677","20","M","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN"
"4960512","2017-04-14T00:00:00.000","0100","06","Hollywood","0677","18","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN"
"172007792","2017-03-11T00:00:00.000","0230","20","Olympic","2062","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"4930579","2017-03-11T00:00:00.000","0230","20","Olympic","2062","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH ST","WESTERN"
"4930590","2017-03-11T00:00:00.000","0130","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"4930697","2017-03-11T00:00:00.000","0330","20","Olympic","2056","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4913845","2017-02-21T00:00:00.000","0100","06","Hollywood","0659","43","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4913859","2017-02-21T00:00:00.000","0001","06","Hollywood","0659","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4913849","2017-02-21T00:00:00.000","0100","06","Hollywood","0659","26","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4911043","2017-02-17T00:00:00.000","0010","06","Hollywood","0677","33","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4911096","2017-02-17T00:00:00.000","0230","06","Hollywood","0669","27","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SANTA MONICA","WESTERN"
"4906668","2017-02-12T00:00:00.000","0030","20","Olympic","2073","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","14TH                         ST","WESTERN"
"4894294","2017-01-29T00:00:00.000","0110","20","Olympic","2063","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"4893247","2017-01-28T00:00:00.000","0045","20","Olympic","2002","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","WASHINGTON","WESTERN"
"4893303","2017-01-28T00:00:00.000","0130","20","Olympic","2002","28","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"4892418","2017-01-27T00:00:00.000","0050","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC                      BL","WESTERN                      AV"
"4892169","2017-01-27T00:00:00.000","0110","06","Hollywood","0646","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"4892203","2017-01-27T00:00:00.000","0050","20","Olympic","2062","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"4892410","2017-01-27T00:00:00.000","0040","20","Olympic","2062","19","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB","WESTERN"
"4887407","2017-01-21T00:00:00.000","0100","20","Olympic","2022","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO                         BL","WESTERN                      BL"
"4887388","2017-01-21T00:00:00.000","0025","20","Olympic","2021","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","WASHINGTON","WESTERN"
"4887399","2017-01-21T00:00:00.000","0040","20","Olympic","2021","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"4887429","2017-01-21T00:00:00.000","0110","20","Olympic","2022","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","PICO                         BL","WESTERN                      BL"
"4887563","2017-01-21T00:00:00.000","0055","20","Olympic","2021","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","PICO","WESTERN"
"4869192","2016-12-30T00:00:00.000","0135","06","Hollywood","0677","49","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"162020826","2016-12-09T00:00:00.000","0100","20","Olympic","2071","22","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162020835","2016-12-09T00:00:00.000","0020","20","Olympic","2071","20","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162020838","2016-12-09T00:00:00.000","1234","20","Olympic","2071","31","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4853104","2016-12-09T00:00:00.000","0020","06","Hollywood","0678","42","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4853096","2016-12-09T00:00:00.000","0020","06","Hollywood","0678","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4853145","2016-12-08T00:00:00.000","2219","20","Olympic","2073","37","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"162020808","2016-12-07T00:00:00.000","0705","20","Olympic","2053","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","HARRINGTON                   AV","WESTERN                      AV"
"4840046","2016-11-22T00:00:00.000","0500","06","Hollywood","0657","27","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MELROSE","WESTERN"
"4836592","2016-11-18T00:00:00.000","0001","20","Olympic","2002","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"4824570","2016-11-03T00:00:00.000","2340","06","Hollywood","0678","37","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4824597","2016-11-03T00:00:00.000","2345","06","Hollywood","0677","43","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4814246","2016-10-23T00:00:00.000","0145","06","Hollywood","0678","28","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","INSTITUTE","WESTERN"
"4813361","2016-10-22T00:00:00.000","0140","06","Hollywood","0678","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN"
"4813356","2016-10-22T00:00:00.000","0140","06","Hollywood","0678","32","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN"
"4800583","2016-10-07T00:00:00.000","0230","06","Hollywood","0656","25","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4794560","2016-09-30T00:00:00.000","0040","06","Hollywood","0657","50","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4794645","2016-09-30T00:00:00.000","0125","06","Hollywood","0657","24","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4794585","2016-09-30T00:00:00.000","0055","06","Hollywood","0657","20","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"4790894","2016-09-26T00:00:00.000","0115","20","Olympic","2002","26","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ROSEWOOD","WESTERN"
"4784541","2016-09-19T00:00:00.000","0200","06","Hollywood","0657","29","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SIERRA VISTA","WESTERN"
"4778819","2016-09-13T00:00:00.000","0250","06","Hollywood","0677","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON                     AV","WESTERN                      BL"
"4778824","2016-09-13T00:00:00.000","0250","06","Hollywood","0677","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON                     AV","WESTERN                      BL"
"4771635","2016-09-05T00:00:00.000","0055","20","Olympic","2011","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"4771645","2016-09-05T00:00:00.000","0220","06","Hollywood","0659","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
