"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"5774286","2019-10-15T00:00:00.000","1700","19","Mission","1975","27","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","WOODMAN","NORDHOFF"
"5774312","2019-10-15T00:00:00.000","1745","18","Southeast","1823","21","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","9800 S  SAN PEDRO                    ST",
"5773226","2019-10-14T00:00:00.000","1625","01","Central","0153","27","M","B","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","500 S  BROADWAY",
"5772393","2019-10-13T00:00:00.000","0845","14","Pacific","1494","18","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD                        WY",
"5772388","2019-10-13T00:00:00.000","0950","14","Pacific","1494","19","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD                        WY",
"190621279","2019-10-12T00:00:00.000","1600","06","Hollywood","0666","29","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","IVAR","SUNSET"
"5771582","2019-10-12T00:00:00.000","0850","14","Pacific","1494","22","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5771124","2019-10-11T00:00:00.000","1220","18","Southeast","1862","40","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"5771141","2019-10-11T00:00:00.000","1220","18","Southeast","1862","24","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"5771129","2019-10-11T00:00:00.000","1220","18","Southeast","1862","24","F","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"5771128","2019-10-11T00:00:00.000","1220","18","Southeast","1862","20","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"5770811","2019-10-11T00:00:00.000","0940","14","Pacific","1494","29","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD                        WY",
"5771130","2019-10-11T00:00:00.000","1220","18","Southeast","1862","22","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"5771145","2019-10-11T00:00:00.000","1220","18","Southeast","1862","36","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"5770087","2019-10-10T00:00:00.000","1235","12","77th Street","1268","23","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","8300 S  SAN PEDRO                    ST",
"190124718","2019-10-09T00:00:00.000","2000","01","Central","0139","32","M","H","16","Narcotic Drug Laws","M","11360(A)HS","SELL/FURNISH/ETC MARIJ/HASH OVER 1 OZ","900 E  3RD                          ST",
"190621277","2019-10-09T00:00:00.000","2210","06","Hollywood","0646","19","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1600    WILCOX                       AV",
"190621275","2019-10-09T00:00:00.000","2220","06","Hollywood","0646","32","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1600    WILCOX                       AV",
"190621278","2019-10-09T00:00:00.000","2215","06","Hollywood","0646","24","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1600    WILCOX                       AV",
"5766472","2019-10-06T00:00:00.000","1430","14","Pacific","1494","39","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"191117697","2019-10-04T00:00:00.000","0920","11","Northeast","1181","34","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","MOHAWK","SUNSET                       BL"
"191717132","2019-10-04T00:00:00.000","2305","17","Devonshire","1714","21","M","B",,,"M","11362.3A1HS",,"ZELZAH                       AV","STALLION MEADOW              LN"
"5763669","2019-10-03T00:00:00.000","1215","12","77th Street","1258","25","F","H","16","Narcotic Drug Laws","M","11360(B)HS","GIVE/TRANSPORT/ETC < 28.5 GRAMS MARIJUANA","7500 S  MAIN                         ST",
"5761587","2019-10-01T00:00:00.000","1030","14","Pacific","1494","27","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD                        WY",
"5760692","2019-09-30T00:00:00.000","0100","14","Pacific","1494","21","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5760994","2019-09-30T00:00:00.000","0100","14","Pacific","1494","25","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"192116374","2019-09-28T00:00:00.000","1700","21","Topanga","2175","25","M","W",,,"M","11362.3A1HS",,"22400    VENTURA                      BL",
"191421256","2019-09-27T00:00:00.000","1740","14","Pacific","1441","36","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","OCEAN FRONT                  WK","WASHINGTON"
"5758490","2019-09-27T00:00:00.000","0815","15","N Hollywood","1526","36","M","W","16","Narcotic Drug Laws","M","11357(C)HS","POSSESS LESS THAN 28.5 GRAMS OF MARIJUANA","6000    LANKERSHIM                   BL",
"5758705","2019-09-27T00:00:00.000","1545","12","77th Street","1268","19","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8500 S  BROADWAY",
"5758715","2019-09-27T00:00:00.000","1545","12","77th Street","1268","25","F","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8500 S  BROADWAY",
"5758545","2019-09-27T00:00:00.000","1210","12","77th Street","1266","20","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8200 S  BROADWAY",
"5758701","2019-09-27T00:00:00.000","1545","12","77th Street","1268","25","F","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8500 S  BROADWAY",
"5758710","2019-09-27T00:00:00.000","1545","12","77th Street","1268","26","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8500 S  BROADWAY",
"5758716","2019-09-27T00:00:00.000","1545","12","77th Street","1268","26","F","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","8500 S  BROADWAY",
"5758571","2019-09-27T00:00:00.000","1210","12","77th Street","1266","22","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8200 S  BROADWAY",
"5758602","2019-09-27T00:00:00.000","1210","12","77th Street","1266","31","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8200 S  BROADWAY",
"5758683","2019-09-27T00:00:00.000","1541","14","Pacific","1494","24","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"191300983","2019-09-26T00:00:00.000","1655","13","Newton","1331","25","F","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","200 W  JEFFERSON                    BL",
"5757457","2019-09-26T00:00:00.000","1235","18","Southeast","1834","21","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10700 S  AVALON                       BL",
"5757381","2019-09-26T00:00:00.000","1235","18","Southeast","1834","20","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10700    AVALON                       BL",
"190620111","2019-09-25T00:00:00.000","1615","06","Hollywood","0645","21","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","LANEWOOD","ORANGE"
"5756143","2019-09-25T00:00:00.000","0910","05","Harbor","0529","28","F","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","F                            ST","BROADWAY                     AV"
"5755598","2019-09-24T00:00:00.000","1535","14","Pacific","1494","31","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"190717099","2019-09-24T00:00:00.000","2245","07","Wilshire","0759","28","M","B","16","Narcotic Drug Laws","M","11357BHS","POSSESS 28.5 GRAMS OR LESS OF MARIJUANA**","PICO                         BL","CRENSHAW                     BL"
"190619657","2019-09-23T00:00:00.000","1500","06","Hollywood","0646","43","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6400    HOLLYWOOD                    BL",
"190619658","2019-09-23T00:00:00.000","1330","06","Hollywood","0647","20","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","SUNSET","GOWER"
"190619655","2019-09-23T00:00:00.000","1330","06","Hollywood","0647","21","F","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","SUNSET","GOWER"
"190619659","2019-09-23T00:00:00.000","1540","06","Hollywood","0646","23","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6600    HOLLYWOOD                    BL",
"190619654","2019-09-23T00:00:00.000","1330","06","Hollywood","0647","22","F","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","SUNSET","GOWER"
"190619656","2019-09-23T00:00:00.000","1330","06","Hollywood","0647","21","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","SUNSET","GOWER"
"190619653","2019-09-23T00:00:00.000","1330","06","Hollywood","0647","20","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","SUNSET","GOWER"
"191300954","2019-09-20T00:00:00.000","1430","13","Newton","1309","21","F","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","1400 S  ALAMEDA                      ST",
"191300950","2019-09-20T00:00:00.000","1430","13","Newton","1309","26","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","1400 S  ALAMEDA                      ST",
"5751825","2019-09-20T00:00:00.000","1100","14","Pacific","1494","51","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"191300955","2019-09-20T00:00:00.000","1430","13","Newton","1309","23","F","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","1400 S  ALAMEDA                      ST",
"191300951","2019-09-20T00:00:00.000","1430","13","Newton","1309","18","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","1400 S  ALAMEDA                      ST",
"191300956","2019-09-20T00:00:00.000","1430","13","Newton","1309","30","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","1400 S  ALAMEDA                      ST",
"191300952","2019-09-20T00:00:00.000","1430","13","Newton","1309","27","F","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","1400 S  ALAMEDA                      ST",
"192116013","2019-09-19T00:00:00.000","1511","21","Topanga","2197","18","F","W","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","WELLS                        DR","DEL MORENO"
"5749986","2019-09-18T00:00:00.000","1610","14","Pacific","1494","32","F","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD                        WY",
"5750030","2019-09-18T00:00:00.000","1740","20","Olympic","2099","61","M","B","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","WASHINGTON","NEW ENGLAND"
"5746269","2019-09-14T00:00:00.000","1125","14","Pacific","1494","29","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD                        WY",
"5746218","2019-09-14T00:00:00.000","0930","14","Pacific","1494","34","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","600    WORLD                        WY",
"5745906","2019-09-13T00:00:00.000","2320","14","Pacific","1494","29","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD WAY",
"5743763","2019-09-11T00:00:00.000","1715","18","Southeast","1881","25","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","16200 S  VERMONT                      AV",
"190619029","2019-09-11T00:00:00.000","1600","06","Hollywood","0646","37","F","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","LAS PALMAS","HOLLYWOOD                    BL"
"5743746","2019-09-11T00:00:00.000","1715","18","Southeast","1881","23","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","16200 S  VERMONT                      AV",
"5743430","2019-09-11T00:00:00.000","1005","14","Pacific","1494","30","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5743782","2019-09-11T00:00:00.000","1650","16","Foothill","1698","41","M","W","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","8100    SAN FERNANDO                 RD",
"190619206","2019-09-11T00:00:00.000","0520","06","Hollywood","0645","35","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","ORANGE"
"190619208","2019-09-11T00:00:00.000","1720","06","Hollywood","0645","19","F","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","ORANGE"
"5743753","2019-09-11T00:00:00.000","1715","18","Southeast","1881","21","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","16200 S  VERMONT                      AV",
"5743759","2019-09-11T00:00:00.000","1650","16","Foothill","1698","44","M","W","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","8100    SAN FERNANDO                 RD",
"190619205","2019-09-11T00:00:00.000","1720","06","Hollywood","0645","38","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","ORANGE"
"190619207","2019-09-11T00:00:00.000","1720","06","Hollywood","0645","22","M","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","ORANGE"
"5743466","2019-09-11T00:00:00.000","1005","14","Pacific","1494","25","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"190619030","2019-09-11T00:00:00.000","2110","06","Hollywood","0647","36","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ARGYLE                       AV"
"5743778","2019-09-11T00:00:00.000","1650","16","Foothill","1698","55","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","8100    SAN FERNANDO                 RD",
"5743765","2019-09-11T00:00:00.000","1715","18","Southeast","1881","22","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","16200 S  VERMONT                      AV",
"190916639","2019-09-10T00:00:00.000","1340","09","Van Nuys","0969","32","M","W",,,"M","11532HS",,"RIVERSIDE                    DR","FULTON                       AV"
"5741756","2019-09-09T00:00:00.000","1140","18","Southeast","1832","40","F","W","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10500 S  BROADWAY",
"5741747","2019-09-09T00:00:00.000","1305","18","Southeast","1842","21","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11200 S  BROADWAY",
"5741560","2019-09-09T00:00:00.000","0910","14","Pacific","1494","21","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"5741717","2019-09-09T00:00:00.000","1305","18","Southeast","1842","23","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11200 S  BROADWAY",
"5741724","2019-09-09T00:00:00.000","1305","18","Southeast","1842","26","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11200 S  BROADWAY",
"5741776","2019-09-09T00:00:00.000","1305","18","Southeast","1842","25","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11200 S  BROADWAY",
"5740001","2019-09-07T00:00:00.000","0730","14","Pacific","1494","24","F","B","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","AVION","CENTURY"
"191718667","2019-09-07T00:00:00.000","2200","17","Devonshire","1715","19","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","ZELZAH","STALLION MEADOW"
"5739331","2019-09-06T00:00:00.000","1630","01","Central","0157","40","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","5TH","TOWNE"
"5738256","2019-09-05T00:00:00.000","1540","14","Pacific","1496","32","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","5900 W  CENTURY                      BL",
"191419571","2019-09-05T00:00:00.000","2220","14","Pacific","1494","23","M","W","16","Narcotic Drug Laws","M","11357(B)2HS","POSS MARIJUANA OR CONCENTRATED CANNABIS","500    WORLD WAY",
"5737391","2019-09-04T00:00:00.000","1540","18","Southeast","1834","21","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10400    AVALON                       BL",
"5737397","2019-09-04T00:00:00.000","1540","18","Southeast","1834","19","F","H","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","10400    AVALON                       BL",
"5737409","2019-09-04T00:00:00.000","1540","18","Southeast","1834","26","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10400    AVALON                       BL",
"5737362","2019-09-04T00:00:00.000","1540","18","Southeast","1834","22","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10400    AVALON                       BL",
"5737373","2019-09-04T00:00:00.000","1540","18","Southeast","1834","26","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","10400    AVALON                       BL",
