"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3507914","2017","AIRPORTS","CLEAN ENERGY","2016-07-05T00:00:00.000","1750.73","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000200716","SUPPLIES AND OTHER SERVICES",,"1","2017-01 (JUL)","2017-01","7","JULY,2016","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100440677",,,"2016-06-08T00:00:00.000","1","1","4500288717","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1750.73","0000101895 - CLEAN ENERGY"
"3454947","2016","AIRPORTS","CLEAN ENERGY","2016-06-09T00:00:00.000","8615.18","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000200011","SUPPLIES AND OTHER SERVICES",,"12","2016-12 (JUN)","2016-04","6","JUNE,2016","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100439455",,,"2016-05-06T00:00:00.000","1","1","4500278249","4/29 DELIVERY","4/29 DELIVERY",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8615.18","0000101895 - CLEAN ENERGY"
"3454945","2016","AIRPORTS","CLEAN ENERGY","2016-06-23T00:00:00.000","8598.76","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000200511","SUPPLIES AND OTHER SERVICES",,"12","2016-12 (JUN)","2016-04","6","JUNE,2016","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100441180",,,"2016-04-29T00:00:00.000","1","1","4500278249","4/15 LNG","4/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8598.76","0000101895 - CLEAN ENERGY"
"3454946","2016","AIRPORTS","CLEAN ENERGY","2016-06-23T00:00:00.000","1626.32","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000200511","SUPPLIES AND OTHER SERVICES",,"12","2016-12 (JUN)","2016-04","6","JUNE,2016","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100441205",,,"2016-05-10T00:00:00.000","1","1","4500287945","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1626.32","0000101895 - CLEAN ENERGY"
"3402899","2016","AIRPORTS","CLEAN ENERGY","2016-05-05T00:00:00.000","146925.32","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000198906","SUPPLIES AND OTHER SERVICES",,"11","2016-11 (MAY)","2016-04","5","MAY,2016","MAY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100437440",,,"2016-03-31T00:00:00.000","1","1","4500281606","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","146925.32","0000101895 - CLEAN ENERGY"
"3402898","2016","AIRPORTS","CLEAN ENERGY","2016-05-05T00:00:00.000","138793.55","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000198906","SUPPLIES AND OTHER SERVICES",,"11","2016-11 (MAY)","2016-04","5","MAY,2016","MAY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100437435",,,"2016-03-07T00:00:00.000","1","1","4500281606","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","138793.55","0000101895 - CLEAN ENERGY"
"3402900","2016","AIRPORTS","CLEAN ENERGY","2016-05-12T00:00:00.000","9198.25","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000199107","SUPPLIES AND OTHER SERVICES",,"11","2016-11 (MAY)","2016-04","5","MAY,2016","MAY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100438241",,,"2016-01-12T00:00:00.000","1","1","4500278249","12/23/15 LNG","12/23/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9198.25","0000101895 - CLEAN ENERGY"
"3349831","2016","AIRPORTS","CLEAN ENERGY","2016-04-28T00:00:00.000","151452.42","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000198702","SUPPLIES AND OTHER SERVICES",,"10","2016-10 (APR)","2016-04","4","APRIL,2016","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100436350",,,"2016-02-09T00:00:00.000","1","1","4500281606","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","151452.42","0000101895 - CLEAN ENERGY"
"3349834","2016","AIRPORTS","CLEAN ENERGY","2016-04-14T00:00:00.000","148623.04","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000198321","SUPPLIES AND OTHER SERVICES",,"10","2016-10 (APR)","2016-04","4","APRIL,2016","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100436300",,,"2016-01-15T00:00:00.000","1","1","4500281606","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","148623.04","0000101895 - CLEAN ENERGY"
"3349836","2016","AIRPORTS","CLEAN ENERGY","2016-04-14T00:00:00.000","9515.88","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000198321","SUPPLIES AND OTHER SERVICES",,"10","2016-10 (APR)","2016-04","4","APRIL,2016","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100436333",,,"2016-02-10T00:00:00.000","1","1","4500278249","1/27/16 LNG","1/27/16 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9515.88","0000101895 - CLEAN ENERGY"
"3349835","2016","AIRPORTS","CLEAN ENERGY","2016-04-14T00:00:00.000","9069.46","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000198321","SUPPLIES AND OTHER SERVICES",,"10","2016-10 (APR)","2016-04","4","APRIL,2016","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100436330",,,"2016-03-09T00:00:00.000","1","1","4500278249","2/29 LNG","2/29 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9069.46","0000101895 - CLEAN ENERGY"
"3349830","2016","AIRPORTS","CLEAN ENERGY","2016-04-12T00:00:00.000","8848.14","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000198211","SUPPLIES AND OTHER SERVICES",,"10","2016-10 (APR)","2016-04","4","APRIL,2016","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100436152",,,"2016-02-25T00:00:00.000","1","1","4500278249","2/15 LNG","2/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8848.14","0000101895 - CLEAN ENERGY"
"3349833","2016","AIRPORTS","CLEAN ENERGY","2016-04-28T00:00:00.000","8393.04","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000198702","SUPPLIES AND OTHER SERVICES",,"10","2016-10 (APR)","2016-04","4","APRIL,2016","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100437263",,,"2016-03-30T00:00:00.000","1","1","4500278249","3/16 LNG","3/16 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8393.04","0000101895 - CLEAN ENERGY"
"3349832","2016","AIRPORTS","CLEAN ENERGY","2016-04-28T00:00:00.000","1763.03","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000198702","SUPPLIES AND OTHER SERVICES",,"10","2016-10 (APR)","2016-04","4","APRIL,2016","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100437150",,,"2016-04-06T00:00:00.000","1","1","4500286765","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1763.03","0000101895 - CLEAN ENERGY"
"3349829","2016","AIRPORTS","CLEAN ENERGY","2016-04-07T00:00:00.000","1600.38","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000198100","SUPPLIES AND OTHER SERVICES",,"10","2016-10 (APR)","2016-04","4","APRIL,2016","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100434889",,,"2016-03-10T00:00:00.000","1","1","4500285623","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1600.38","0000101895 - CLEAN ENERGY"
"3347260","2016","AIRPORTS","CLEAN ENERGY","2016-03-03T00:00:00.000","9254.58","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000196981","SUPPLIES AND OTHER SERVICES",,"9","2016-09 (MAR)","2016-03","3","MARCH,2016","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100433835",,,"2016-01-28T00:00:00.000","1","1","4500278249","1/08/16 LNG","1/08/16 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9254.58","0000101895 - CLEAN ENERGY"
"3347259","2016","AIRPORTS","CLEAN ENERGY","2016-03-10T00:00:00.000","1248.1","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000197171","SUPPLIES AND OTHER SERVICES",,"9","2016-09 (MAR)","2016-03","3","MARCH,2016","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100433718",,,"2016-02-10T00:00:00.000","1","1","4500284660","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1248.1","0000101895 - CLEAN ENERGY"
"3219574","2016","AIRPORTS","CLEAN ENERGY","2016-02-11T00:00:00.000","143601.75","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000196387","SUPPLIES AND OTHER SERVICES",,"8","2016-08 (FEB)","2016-03","2","FEBRUARY,2016","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100432415",,,"2015-12-08T00:00:00.000","1","1","4500281606","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","143601.75","0000101895 - CLEAN ENERGY"
"3219566","2016","AIRPORTS","CLEAN ENERGY","2016-02-25T00:00:00.000","9392.86","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000196790","SUPPLIES AND OTHER SERVICES",,"8","2016-08 (FEB)","2016-03","2","FEBRUARY,2016","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100433134",,,"2015-12-30T00:00:00.000","1","1","4500278249","12/23/15 DELIVERY","12/23/15 DELIVERY",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9392.86","0000101895 - CLEAN ENERGY"
"3219565","2016","AIRPORTS","CLEAN ENERGY","2016-02-25T00:00:00.000","8807.23","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000196790","SUPPLIES AND OTHER SERVICES",,"8","2016-08 (FEB)","2016-03","2","FEBRUARY,2016","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100433131",,,"2015-12-17T00:00:00.000","1","1","4500278249","11/20/15 LNG","11/20/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8807.23","0000101895 - CLEAN ENERGY"
"3219590","2016","AIRPORTS","CLEAN ENERGY","2016-02-02T00:00:00.000","1298.14","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000196043","SUPPLIES AND OTHER SERVICES",,"8","2016-08 (FEB)","2016-03","2","FEBRUARY,2016","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100431636",,,"2016-01-05T00:00:00.000","1","1","4500283545","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1298.14","0000101895 - CLEAN ENERGY"
"3219596","2016","AIRPORTS","CLEAN ENERGY","2016-01-05T00:00:00.000","9147.61","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000195167","SUPPLIES AND OTHER SERVICES",,"7","2016-07 (JAN)","2016-03","1","JANUARY,2016","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100429762",,,"2015-11-18T00:00:00.000","1","1","4500278249","11/03/15 LNG","11/03/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9147.61","0000101895 - CLEAN ENERGY"
"3219592","2016","AIRPORTS","CLEAN ENERGY","2016-01-14T00:00:00.000","1139.95","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000195489","SUPPLIES AND OTHER SERVICES",,"7","2016-07 (JAN)","2016-03","1","JANUARY,2016","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100429460",,,"2015-12-09T00:00:00.000","1","1","4500282714","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1139.95","0000101895 - CLEAN ENERGY"
"3219588","2016","AIRPORTS","CLEAN ENERGY","2015-12-29T00:00:00.000","167551.7","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000195037","SUPPLIES AND OTHER SERVICES",,"6","2016-06 (DEC)","2016-02","12","DECEMBER,2015","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100429165",,,"2015-10-06T00:00:00.000","1","1","4500281606","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","167551.7","0000101895 - CLEAN ENERGY"
"3219587","2016","AIRPORTS","CLEAN ENERGY","2015-12-29T00:00:00.000","167183.62","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000195037","SUPPLIES AND OTHER SERVICES",,"6","2016-06 (DEC)","2016-02","12","DECEMBER,2015","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100428845",,,"2015-11-03T00:00:00.000","1","1","4500281606","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","167183.62","0000101895 - CLEAN ENERGY"
"3219564","2016","AIRPORTS","CLEAN ENERGY","2015-12-03T00:00:00.000","9543.13","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000194453","SUPPLIES AND OTHER SERVICES",,"6","2016-06 (DEC)","2016-02","12","DECEMBER,2015","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100428008",,,"2015-10-23T00:00:00.000","1","1","4500278249","10/13/15 LNG","10/13/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9543.13","0000101895 - CLEAN ENERGY"
"3219563","2016","AIRPORTS","CLEAN ENERGY","2015-12-03T00:00:00.000","1659.04","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000194453","SUPPLIES AND OTHER SERVICES",,"6","2016-06 (DEC)","2016-02","12","DECEMBER,2015","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100427840",,,"2015-11-04T00:00:00.000","1","1","4500281799","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1659.04","0000101895 - CLEAN ENERGY"
"3219584","2016","AIRPORTS","CLEAN ENERGY","2015-11-12T00:00:00.000","9814.45","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000193941","SUPPLIES AND OTHER SERVICES",,"5","2016-05 (NOV)","2016-02","11","NOVEMBER,2015","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100426193",,,"2015-10-16T00:00:00.000","1","1","4500278249","10/02/15 LNG","10/02/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9814.45","0000101895 - CLEAN ENERGY"
"3219585","2016","AIRPORTS","CLEAN ENERGY","2015-11-12T00:00:00.000","9323.39","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000193941","SUPPLIES AND OTHER SERVICES",,"5","2016-05 (NOV)","2016-02","11","NOVEMBER,2015","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100426379",,,"2015-10-13T00:00:00.000","1","1","4500278249","9/22/15 LNG","9/22/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9323.39","0000101895 - CLEAN ENERGY"
"3219589","2016","AIRPORTS","CLEAN ENERGY","2015-11-05T00:00:00.000","2058.26","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000193693","SUPPLIES AND OTHER SERVICES",,"5","2016-05 (NOV)","2016-02","11","NOVEMBER,2015","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100425913",,,"2015-09-30T00:00:00.000","1","1","4500280727","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","2058.26","0000101895 - CLEAN ENERGY"
"3219573","2016","AIRPORTS","CLEAN ENERGY","2015-10-15T00:00:00.000","170014.91","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000193090","SUPPLIES AND OTHER SERVICES",,"4","2016-04 (OCT)","2016-02","10","OCTOBER,2015","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100425258",,,"2015-09-04T00:00:00.000","1","1","4500281606","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","170014.91","0000101895 - CLEAN ENERGY"
"3219581","2016","AIRPORTS","CLEAN ENERGY","2015-10-22T00:00:00.000","168121.86","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000193293","SUPPLIES AND OTHER SERVICES",,"4","2016-04 (OCT)","2016-02","10","OCTOBER,2015","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100425646",,,"2015-08-05T00:00:00.000","1","1","4500278246","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","168121.86","0000101895 - CLEAN ENERGY"
"3219582","2016","AIRPORTS","CLEAN ENERGY","2015-10-22T00:00:00.000","152746.07","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000193293","SUPPLIES AND OTHER SERVICES",,"4","2016-04 (OCT)","2016-02","10","OCTOBER,2015","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100425660",,,"2015-07-10T00:00:00.000","1","1","4500278246","SALES TAX","SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","152746.07","0000101895 - CLEAN ENERGY"
"3219579","2016","AIRPORTS","CLEAN ENERGY","2015-10-08T00:00:00.000","9908.53","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000192885","SUPPLIES AND OTHER SERVICES",,"4","2016-04 (OCT)","2016-02","10","OCTOBER,2015","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100424091",,,"2015-09-09T00:00:00.000","1","1","4500278249","8/26/15 LNG","8/26/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9908.53","0000101895 - CLEAN ENERGY"
"3219580","2016","AIRPORTS","CLEAN ENERGY","2015-10-22T00:00:00.000","9578.82","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000193293","SUPPLIES AND OTHER SERVICES",,"4","2016-04 (OCT)","2016-02","10","OCTOBER,2015","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100425252",,,"2015-09-23T00:00:00.000","1","1","4500278249","9/8/15 LNG","9/8/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9578.82","0000101895 - CLEAN ENERGY"
